⸮MMA8452Q Basic Reading Code!
I2C Verbindung gefunden!.
1495	15
-0.992	-0.124	-0.143	1454	647
-0.985	-0.121	-0.136	1454	653
-0.978	-0.116	-0.142	1455	658
-0.970	-0.121	-0.151	1454	664
-0.967	-0.113	-0.153	1452	670
-0.967	-0.113	-0.149	1449	676
-0.964	-0.115	-0.152	1448	681
-0.973	-0.120	-0.149	1449	688
-0.974	-0.125	-0.146	1448	694
-0.978	-0.129	-0.142	1447	700
-0.986	-0.137	-0.139	1449	705
-0.985	-0.133	-0.139	1451	711
-0.988	-0.140	-0.143	1451	717
-0.981	-0.139	-0.143	1450	723
-0.968	-0.143	-0.145	1450	729
-0.969	-0.146	-0.139	1448	735
-0.961	-0.147	-0.143	1446	741
-0.965	-0.142	-0.144	1445	747
-0.953	-0.139	-0.142	1445	753
-0.962	-0.139	-0.140	1443	758
-0.968	-0.140	-0.145	1441	764
-0.979	-0.138	-0.149	1440	771
-0.981	-0.135	-0.157	1439	777
-0.982	-0.133	-0.145	1440	782
-0.981	-0.131	-0.148	1440	788
-0.983	-0.132	-0.144	1438	794
-0.984	-0.120	-0.150	1437	800
-0.982	-0.128	-0.142	1436	805
-0.976	-0.125	-0.142	1435	812
-0.977	-0.131	-0.149	1435	818
-0.978	-0.127	-0.151	1435	824
-0.971	-0.134	-0.145	1436	830
-0.972	-0.133	-0.142	1436	835
-0.973	-0.137	-0.141	1436	841
-0.978	-0.139	-0.146	1435	847
-0.970	-0.144	-0.142	1436	854
-0.975	-0.139	-0.141	1437	859
-0.979	-0.143	-0.135	1438	865
-0.981	-0.138	-0.129	1438	871
-0.984	-0.129	-0.139	1438	877
-0.981	-0.130	-0.142	1438	882
-0.977	-0.128	-0.139	1439	888
-0.974	-0.127	-0.139	1439	894
-0.981	-0.121	-0.141	1438	901
-0.977	-0.122	-0.145	1439	907
-0.976	-0.122	-0.142	1440	912
-0.982	-0.130	-0.145	1441	918
-0.979	-0.131	-0.141	1440	924
-0.979	-0.131	-0.148	1439	930
-0.982	-0.130	-0.142	1439	935
-0.984	-0.137	-0.142	1439	942
-0.987	-0.134	-0.152	1437	948
-0.980	-0.129	-0.154	1436	954
-0.975	-0.140	-0.164	1436	959
-0.979	-0.139	-0.175	1434	965
-0.980	-0.143	-0.174	1435	971
-0.981	-0.140	-0.168	1436	977
-0.979	-0.137	-0.177	1435	983
-0.991	-0.133	-0.171	1437	989
-0.980	-0.120	-0.167	1439	995
-0.968	-0.121	-0.160	1440	1001
-0.959	-0.135	-0.142	1441	1007
-0.950	-0.152	-0.129	1440	1012
-0.942	-0.166	-0.128	1440	1018
-0.944	-0.174	-0.124	1440	1025
-0.952	-0.181	-0.132	1440	1031
-0.952	-0.186	-0.138	1441	1037
-0.964	-0.187	-0.130	1441	1042
-0.967	-0.194	-0.124	1441	1048
-0.972	-0.188	-0.116	1442	1054
-0.963	-0.197	-0.120	1442	1060
-0.965	-0.188	-0.137	1442	1067
-0.970	-0.169	-0.134	1441	1073
-0.972	-0.156	-0.135	1440	1078
-0.980	-0.135	-0.135	1439	1084
-0.983	-0.131	-0.138	1441	1090
-0.985	-0.125	-0.135	1442	1096
-0.992	-0.114	-0.137	1443	1102
-0.995	-0.106	-0.135	1443	1107
-0.987	-0.099	-0.126	1444	1114
-0.981	-0.095	-0.129	1445	1120
-0.976	-0.092	-0.135	1445	1126
-0.971	-0.094	-0.143	1446	1132
-0.968	-0.103	-0.146	1447	1138
-0.961	-0.113	-0.152	1448	1143
-0.963	-0.121	-0.142	1448	1149
-0.971	-0.125	-0.145	1447	1156
-0.972	-0.131	-0.138	1446	1162
-0.975	-0.140	-0.143	1446	1168
-0.978	-0.142	-0.142	1446	1174
-0.979	-0.160	-0.140	1446	1179
-0.979	-0.150	-0.134	1447	1185
-0.983	-0.157	-0.134	1446	1191
-0.987	-0.156	-0.136	1445	1198
-0.982	-0.147	-0.142	1441	1204
-0.985	-0.146	-0.157	1442	1209
-0.982	-0.150	-0.177	1443	1215
-0.985	-0.142	-0.173	1448	1221
-0.982	-0.140	-0.164	1450	1227
-0.985	-0.146	-0.147	1451	1233
-0.976	-0.141	-0.127	1452	1239
-0.972	-0.146	-0.120	1452	1245
-0.971	-0.146	-0.138	1452	1251
-0.962	-0.152	-0.147	1451	1257
-0.968	-0.147	-0.160	1450	1263
-0.964	-0.132	-0.158	1455	1269
-0.962	-0.149	-0.144	1458	1274
-0.943	-0.174	-0.142	1460	1281
-0.960	-0.173	-0.127	1462	1287
-0.970	-0.183	-0.135	1462	1293
-0.974	-0.188	-0.140	1463	1299
-0.978	-0.176	-0.141	1463	1304
-0.977	-0.174	-0.149	1462	1310
-0.970	-0.176	-0.146	1463	1316
-0.974	-0.167	-0.147	1464	1323
-0.966	-0.154	-0.152	1464	1329
-0.970	-0.135	-0.146	1464	1335
-0.979	-0.128	-0.152	1464	1340
-0.985	-0.115	-0.155	1464	1346
-0.981	-0.105	-0.154	1466	1352
-0.979	-0.101	-0.157	1466	1358
-0.977	-0.095	-0.150	1467	1364
-0.977	-0.088	-0.147	1466	1370
-0.983	-0.094	-0.150	1465	1376
-0.979	-0.098	-0.155	1464	1382
-0.976	-0.100	-0.159	1465	1388
-0.977	-0.101	-0.154	1465	1394
-0.977	-0.115	-0.157	1466	1399
-0.976	-0.115	-0.167	1468	1405
-0.972	-0.113	-0.158	1469	1412
-0.968	-0.123	-0.162	1469	1418
-0.966	-0.128	-0.171	1468	1424
-0.965	-0.132	-0.158	1467	1430
-0.971	-0.135	-0.163	1466	1435
-0.972	-0.137	-0.170	1472	1441
-0.974	-0.148	-0.165	1473	1447
-0.968	-0.155	-0.165	1473	1454
-0.971	-0.167	-0.159	1471	1460
-0.976	-0.153	-0.159	1471	1465
-0.979	-0.159	-0.164	1473	1471
-0.982	-0.148	-0.165	1475	1477
-0.981	-0.151	-0.164	1477	1483
-0.979	-0.157	-0.149	1477	1489
-0.968	-0.153	-0.152	1478	1496
-0.965	-0.154	-0.156	1479	1501
-0.957	-0.156	-0.162	1480	1507
-0.956	-0.153	-0.168	1480	1513
-0.950	-0.144	-0.167	1479	1519
-0.949	-0.144	-0.166	1480	1525
-0.951	-0.142	-0.166	1480	1530
-0.964	-0.138	-0.153	1480	1537
-0.971	-0.135	-0.160	1480	1543
-0.977	-0.128	-0.163	1479	1549
-0.980	-0.125	-0.151	1479	1555
-0.988	-0.121	-0.148	1481	1561
-0.979	-0.120	-0.152	1481	1566
-0.985	-0.117	-0.150	1483	1572
-0.973	-0.115	-0.155	1484	1579
-0.975	-0.116	-0.156	1485	1585
-0.966	-0.119	-0.148	1485	1591
-0.970	-0.128	-0.154	1485	1596
-0.969	-0.136	-0.162	1485	1602
-0.972	-0.139	-0.161	1485	1608
-0.966	-0.137	-0.156	1486	1614
-0.977	-0.142	-0.155	1485	1620
-0.983	-0.147	-0.154	1484	1627
-0.985	-0.140	-0.150	1486	1632
-0.988	-0.149	-0.153	1488	1638
-0.982	-0.137	-0.154	1488	1644
-0.979	-0.143	-0.146	1487	1650
-0.980	-0.140	-0.148	1487	1656
-0.973	-0.147	-0.138	1487	1661
-0.979	-0.138	-0.141	1487	1668
-0.975	-0.141	-0.147	1488	1674
-0.975	-0.145	-0.147	1488	1680
-0.973	-0.153	-0.150	1487	1686
-0.979	-0.151	-0.146	1487	1692
-0.973	-0.152	-0.146	1489	1697
-0.971	-0.156	-0.146	1490	1703
-0.973	-0.157	-0.153	1490	1710
-0.962	-0.146	-0.151	1491	1716
-0.969	-0.152	-0.152	1493	1722
-0.960	-0.143	-0.158	1494	1727
-0.967	-0.140	-0.163	1495	1733
-0.974	-0.144	-0.167	1496	1739
-0.971	-0.143	-0.173	1498	1745
-0.977	-0.154	-0.175	1498	1752
-0.976	-0.154	-0.174	1498	1758
-0.976	-0.158	-0.173	1498	1763
-0.976	-0.160	-0.175	1498	1769
-0.977	-0.156	-0.160	1498	1775
-0.974	-0.157	-0.152	1500	1781
-0.966	-0.164	-0.146	1501	1787
-0.962	-0.156	-0.148	1501	1793
-0.953	-0.153	-0.154	1501	1799
-0.963	-0.150	-0.159	1501	1805
-0.965	-0.138	-0.160	1502	1811
-0.973	-0.136	-0.154	1502	1817
-0.981	-0.134	-0.157	1503	1822
-0.983	-0.127	-0.156	1503	1828
-0.980	-0.136	-0.169	1504	1835
-0.982	-0.131	-0.160	1507	1841
-0.976	-0.138	-0.159	1509	1847
-0.976	-0.136	-0.165	1509	1853
-0.972	-0.140	-0.163	1506	1858
-0.961	-0.147	-0.154	1504	1864
-0.971	-0.148	-0.157	1504	1870
-0.973	-0.164	-0.157	1503	1876
-0.975	-0.166	-0.178	1509	1883
-0.983	-0.168	-0.181	1513	1888
-0.976	-0.160	-0.184	1515	1894
-0.976	-0.153	-0.167	1517	1900
-0.967	-0.161	-0.154	1518	1906
-0.953	-0.161	-0.120	1518	1912
-0.946	-0.180	-0.111	1520	1918
-0.947	-0.188	-0.102	1522	1924
-0.950	-0.197	-0.107	1523	1930
-0.957	-0.202	-0.113	1523	1936
-0.967	-0.206	-0.108	1522	1942
-0.963	-0.207	-0.115	1521	1948
-0.974	-0.209	-0.112	1521	1953
-0.970	-0.213	-0.116	1521	1959
-0.978	-0.208	-0.116	1522	1966
-0.975	-0.206	-0.121	1525	1972
-0.975	-0.171	-0.132	1525	1978
-0.971	-0.168	-0.134	1525	1983
-0.971	-0.153	-0.135	1522	1989
-0.967	-0.142	-0.145	1519	1995
-0.968	-0.126	-0.138	1519	2001
-0.978	-0.114	-0.144	1522	2008
-0.982	-0.111	-0.137	1525	2014
-0.984	-0.116	-0.135	1525	2019
-0.982	-0.112	-0.134	1523	2025
-0.977	-0.128	-0.130	1520	2031
-0.972	-0.137	-0.125	1520	2037
-0.970	-0.156	-0.123	1521	2043
-0.967	-0.169	-0.117	1524	2050
-0.977	-0.178	-0.122	1522	2055
-0.983	-0.194	-0.132	1520	2061
-0.990	-0.206	-0.140	1519	2067
-0.984	-0.208	-0.135	1526	2073
-0.978	-0.216	-0.132	1529	2079
-0.974	-0.211	-0.133	1530	2084
-0.968	-0.219	-0.135	1530	2091
-0.961	-0.222	-0.134	1530	2097
-0.952	-0.222	-0.130	1528	2103
-0.953	-0.218	-0.140	1526	2109
-0.949	-0.220	-0.135	1528	2114
-0.949	-0.216	-0.132	1527	2120
-0.956	-0.212	-0.124	1524	2126
-0.964	-0.222	-0.133	1522	2132
-0.970	-0.218	-0.138	1527	2139
-0.966	-0.205	-0.145	1529	2145
-0.973	-0.206	-0.134	1529	2150
-0.971	-0.186	-0.135	1528	2156
-0.963	-0.183	-0.134	1527	2162
-0.958	-0.185	-0.130	1526	2168
-0.962	-0.175	-0.131	1527	2174
-0.967	-0.177	-0.131	1528	2180
-0.974	-0.174	-0.133	1528	2186
-0.975	-0.178	-0.131	1524	2192
-0.976	-0.174	-0.139	1521	2198
-0.974	-0.173	-0.143	1522	2204
-0.981	-0.178	-0.145	1526	2210
-0.984	-0.174	-0.143	1529	2215
-0.972	-0.171	-0.136	1530	2222
-0.967	-0.159	-0.146	1532	2228
-0.961	-0.162	-0.135	1530	2234
-0.968	-0.170	-0.140	1529	2240
-0.960	-0.172	-0.145	1527	2245
-0.970	-0.176	-0.138	1525	2251
-0.968	-0.194	-0.136	1526	2257
-0.973	-0.203	-0.135	1527	2264
-0.972	-0.210	-0.147	1529	2270
-0.962	-0.227	-0.149	1529	2275
-0.960	-0.230	-0.145	1529	2281
-0.963	-0.230	-0.146	1529	2287
-0.960	-0.222	-0.146	1528	2293
-0.962	-0.209	-0.147	1528	2299
-0.963	-0.195	-0.146	1528	2306
-0.967	-0.191	-0.135	1526	2311
-0.967	-0.181	-0.143	1526	2317
-0.965	-0.176	-0.142	1526	2323
-0.964	-0.173	-0.146	1530	2329
-0.970	-0.184	-0.150	1532	2335
-0.966	-0.172	-0.138	1532	2340
-0.967	-0.172	-0.123	1530	2347
-0.967	-0.178	-0.137	1525	2353
-0.962	-0.187	-0.141	1524	2359
-0.968	-0.187	-0.146	1523	2365
-0.976	-0.195	-0.137	1525	2371
-0.969	-0.198	-0.120	1528	2376
-0.978	-0.198	-0.131	1530	2382
-0.977	-0.211	-0.134	1529	2388
-0.979	-0.209	-0.124	1532	2395
-0.971	-0.207	-0.120	1531	2401
-0.975	-0.203	-0.125	1530	2407
-0.972	-0.211	-0.126	1529	2412
-0.952	-0.210	-0.139	1529	2418
-0.952	-0.211	-0.141	1528	2424
-0.952	-0.210	-0.142	1526	2430
-0.956	-0.215	-0.132	1524	2437
-0.956	-0.217	-0.138	1523	2442
-0.957	-0.216	-0.130	1524	2448
-0.975	-0.218	-0.131	1525	2454
-0.977	-0.214	-0.133	1519	2460
-0.982	-0.214	-0.133	1517	2466
-0.982	-0.213	-0.139	1524	2472
-0.981	-0.216	-0.128	1524	2478
-0.982	-0.211	-0.123	1523	2484
-0.983	-0.220	-0.113	1522	2490
-0.974	-0.217	-0.120	1522	2496
-0.968	-0.208	-0.131	1521	2502
-0.973	-0.197	-0.144	1523	2507
-0.965	-0.204	-0.148	1526	2513
-0.957	-0.205	-0.147	1526	2520
-0.955	-0.209	-0.145	1526	2526
-0.951	-0.208	-0.139	1526	2532
-0.946	-0.206	-0.141	1527	2538
-0.952	-0.208	-0.143	1527	2543
-0.947	-0.210	-0.144	1526	2549
-0.957	-0.202	-0.142	1525	2555
-0.953	-0.209	-0.149	1524	2562
-0.952	-0.211	-0.146	1520	2568
-0.951	-0.208	-0.156	1520	2573
-0.952	-0.215	-0.158	1522	2579
-0.956	-0.215	-0.166	1522	2585
-0.953	-0.216	-0.154	1519	2591
-0.956	-0.221	-0.160	1519	2597
-0.967	-0.215	-0.147	1525	2603
-0.967	-0.219	-0.154	1527	2609
-0.974	-0.209	-0.154	1528	2615
-0.964	-0.203	-0.157	1526	2621
-0.971	-0.197	-0.156	1526	2627
-0.968	-0.190	-0.155	1527	2633
-0.959	-0.186	-0.148	1528	2638
-0.965	-0.173	-0.146	1529	2644
-0.961	-0.182	-0.153	1528	2651
-0.956	-0.187	-0.145	1526	2657
-0.958	-0.189	-0.148	1527	2663
-0.952	-0.197	-0.150	1528	2668
-0.964	-0.208	-0.148	1529	2674
-0.965	-0.213	-0.138	1530	2680
-0.972	-0.210	-0.136	1529	2686
-0.974	-0.207	-0.140	1528	2693
-0.978	-0.202	-0.127	1527	2699
-0.983	-0.200	-0.133	1526	2704
-0.977	-0.196	-0.131	1527	2710
-0.973	-0.194	-0.130	1526	2716
-0.972	-0.190	-0.136	1526	2722
-0.963	-0.174	-0.131	1528	2728
-0.962	-0.184	-0.133	1530	2734
-0.958	-0.175	-0.128	1529	2740
-0.950	-0.176	-0.134	1527	2746
-0.951	-0.187	-0.140	1526	2752
-0.960	-0.201	-0.140	1526	2758
-0.964	-0.206	-0.135	1526	2763
-0.973	-0.208	-0.139	1526	2769
-0.971	-0.209	-0.140	1527	2776
-0.971	-0.207	-0.148	1527	2782
-0.975	-0.209	-0.149	1524	2788
-0.976	-0.200	-0.142	1524	2794
-0.975	-0.195	-0.148	1526	2799
-0.968	-0.193	-0.142	1528	2805
-0.953	-0.189	-0.140	1529	2811
-0.950	-0.188	-0.147	1530	2818
-0.951	-0.185	-0.156	1530	2824
-0.949	-0.187	-0.151	1528	2829
-0.958	-0.181	-0.149	1527	2835
-0.958	-0.175	-0.140	1527	2841
-0.973	-0.177	-0.146	1527	2847
-0.977	-0.170	-0.146	1526	2853
-0.972	-0.167	-0.153	1523	2860
-0.975	-0.168	-0.144	1522	2865
-0.977	-0.165	-0.145	1522	2871
-0.979	-0.169	-0.146	1523	2877
-0.976	-0.175	-0.157	1527	2883
-0.974	-0.172	-0.164	1528	2889
-0.973	-0.178	-0.162	1529	2894
-0.969	-0.179	-0.153	1530	2900
-0.964	-0.174	-0.150	1532	2907
-0.966	-0.180	-0.149	1532	2913
-0.961	-0.194	-0.156	1533	2919
-0.960	-0.198	-0.150	1534	2925
-0.957	-0.192	-0.156	1532	2930
-0.957	-0.194	-0.156	1530	2936
-0.958	-0.190	-0.149	1529	2942
-0.961	-0.188	-0.146	1528	2949
-0.966	-0.185	-0.146	1527	2955
-0.973	-0.193	-0.134	1528	2960
-0.975	-0.186	-0.142	1528	2966
-0.976	-0.182	-0.140	1527	2972
-0.977	-0.182	-0.155	1526	2978
-0.981	-0.187	-0.146	1526	2984
-0.977	-0.188	-0.148	1526	2990
-0.967	-0.192	-0.152	1525	2996
-0.961	-0.191	-0.152	1526	3002
-0.952	-0.193	-0.154	1526	3008
-0.961	-0.188	-0.162	1530	3014
-0.967	-0.183	-0.164	1531	3020
-0.966	-0.187	-0.145	1531	3025
-0.968	-0.190	-0.134	1531	3032
-0.972	-0.184	-0.133	1532	3038
-0.967	-0.189	-0.137	1531	3044
-0.959	-0.198	-0.141	1529	3050
-0.954	-0.212	-0.140	1529	3055
-0.953	-0.220	-0.141	1530	3061
-0.965	-0.221	-0.137	1528	3067
-0.968	-0.220	-0.139	1525	3074
-0.973	-0.222	-0.140	1525	3080
-0.974	-0.213	-0.135	1526	3086
-0.973	-0.206	-0.148	1526	3091
-0.693	-1.087	-0.281	1527	3097
-1.013	-0.294	-0.195	1528	3103
-0.899	-0.085	0.082	1528	3109
-0.964	-0.034	-0.157	1528	3116
-1.063	-0.048	-0.276	1527	3121
-1.048	-0.003	-0.140	1527	3127
-1.019	-0.045	-0.092	1527	3133
-0.980	-0.144	-0.143	1529	3139
-0.982	-0.116	-0.108	1528	3145
-0.977	-0.221	-0.129	1526	3151
-0.994	-0.215	-0.144	1526	3156
-0.979	-0.225	-0.156	1527	3163
-0.988	-0.143	-0.172	1527	3169
-0.985	-0.057	-0.166	1527	3175
-0.952	-0.103	-0.175	1528	3181
-0.949	-0.120	-0.158	1528	3186
-0.965	-0.104	-0.135	1530	3192
-0.975	-0.091	-0.124	1532	3198
-0.979	-0.121	-0.101	1531	3205
-0.976	-0.170	-0.084	1529	3211
-0.988	-0.196	-0.082	1529	3217
-0.996	-0.203	-0.089	1524	3222
-0.997	-0.175	-0.122	1520	3228
-0.996	-0.209	-0.142	1519	3234
-0.988	-0.196	-0.118	1518	3240
-0.991	-0.217	-0.133	1517	3247
-1.008	-0.082	-0.106	1518	3252
-0.922	-0.275	-0.102	1517	3258
-0.957	-0.281	-0.125	1515	3264
-0.977	-0.280	-0.132	1515	3270
-0.969	-0.222	-0.131	1513	3276
-0.954	-0.190	-0.145	1512	3281
-0.954	-0.197	-0.159	1513	3288
-0.951	-0.177	-0.155	1513	3294
-0.951	-0.170	-0.150	1512	3300
-0.942	-0.136	-0.138	1513	3306
-0.958	-0.125	-0.141	1512	3312
-0.963	-0.113	-0.147	1512	3317
-0.968	-0.113	-0.147	1511	3323
-0.972	-0.119	-0.156	1512	3330
-0.974	-0.121	-0.155	1513	3336
-0.975	-0.134	-0.159	1511	3342
-0.974	-0.132	-0.158	1510	3347
-0.976	-0.138	-0.169	1514	3353
-0.971	-0.147	-0.167	1517	3359
-0.969	-0.153	-0.173	1518	3365
-0.977	-0.161	-0.174	1518	3372
-0.976	-0.173	-0.144	1519	3378
-0.961	-0.142	-0.146	1520	3383
-0.976	-0.175	-0.199	1518	3389
-0.974	-0.143	-0.163	1516	3395
-0.974	-0.138	-0.165	1519	3401
-0.982	-0.142	-0.179	1518	3407
-0.992	-0.119	-0.174	1514	3414
-0.994	-0.118	-0.167	1516	3419
-0.996	-0.115	-0.167	1519	3425
-0.978	-0.112	-0.163	1518	3431
-0.967	-0.121	-0.172	1520	3437
-0.951	-0.127	-0.170	1519	3443
-0.931	-0.127	-0.167	1517	3448
-0.941	-0.133	-0.170	1518	3454
-0.945	-0.156	-0.181	1524	3461
-0.954	-0.160	-0.184	1525	3467
-0.955	-0.173	-0.170	1524	3473
-0.956	-0.173	-0.153	1525	3479
-0.969	-0.170	-0.155	1526	3484
-0.974	-0.171	-0.155	1523	3490
-0.979	-0.184	-0.154	1524	3496
-0.975	-0.187	-0.146	1523	3503
-0.976	-0.181	-0.137	1521	3509
-0.978	-0.180	-0.123	1521	3514
-0.978	-0.186	-0.120	1522	3520
-0.976	-0.194	-0.125	1525	3526
-0.976	-0.193	-0.124	1524	3532
-0.977	-0.192	-0.122	1524	3538
-0.973	-0.199	-0.119	1525	3545
-0.975	-0.209	-0.115	1525	3550
-0.973	-0.206	-0.125	1524	3556
-0.979	-0.208	-0.116	1521	3562
-0.974	-0.207	-0.120	1519	3568
-0.970	-0.208	-0.127	1518	3574
-0.968	-0.196	-0.117	1519	3579
-0.969	-0.192	-0.116	1519	3586
-0.975	-0.189	-0.113	1519	3592
-0.975	-0.189	-0.123	1520	3598
-0.981	-0.185	-0.123	1519	3604
-0.984	-0.178	-0.124	1516	3610
-0.987	-0.176	-0.128	1513	3615
-0.984	-0.164	-0.121	1515	3621
-0.988	-0.157	-0.127	1517	3628
-0.991	-0.150	-0.129	1518	3634
-0.979	-0.146	-0.131	1518	3640
-0.976	-0.140	-0.135	1517	3645
-0.959	-0.148	-0.139	1515	3651
-0.954	-0.150	-0.139	1514	3657
-0.949	-0.152	-0.147	1514	3663
-0.953	-0.161	-0.144	1514	3670
-0.951	-0.166	-0.145	1514	3676
-0.957	-0.171	-0.143	1511	3681
-0.968	-0.173	-0.141	1510	3687
-0.965	-0.175	-0.147	1510	3693
-0.973	-0.174	-0.151	1510	3699
-0.974	-0.171	-0.154	1508	3705
-0.980	-0.163	-0.147	1507	3710
-0.981	-0.163	-0.149	1508	3717
-0.980	-0.156	-0.158	1508	3723
-0.977	-0.157	-0.155	1506	3729
-0.975	-0.147	-0.158	1507	3735
-0.969	-0.150	-0.156	1507	3741
-0.959	-0.150	-0.164	1508	3746
-0.951	-0.156	-0.164	1507	3752
-0.943	-0.158	-0.168	1507	3759
-0.953	-0.160	-0.157	1507	3765
-0.950	-0.167	-0.147	1506	3771
-0.961	-0.172	-0.152	1506	3776
-0.958	-0.173	-0.148	1506	3782
-0.951	-0.167	-0.146	1503	3788
-0.967	-0.166	-0.149	1499	3794
-0.968	-0.172	-0.149	1502	3801
-0.972	-0.171	-0.152	1505	3806
-0.978	-0.168	-0.155	1507	3812
-0.980	-0.171	-0.158	1508	3818
-0.984	-0.164	-0.157	1507	3824
-0.974	-0.152	-0.149	1506	3830
-0.974	-0.150	-0.158	1506	3836
-0.977	-0.142	-0.166	1508	3842
-0.975	-0.143	-0.163	1508	3848
-0.976	-0.142	-0.157	1507	3854
-0.973	-0.144	-0.146	1506	3860
-0.974	-0.140	-0.149	1506	3866
-0.978	-0.138	-0.147	1507	3872
-0.973	-0.139	-0.150	1507	3877
-0.967	-0.144	-0.148	1508	3884
-0.971	-0.139	-0.154	1508	3890
-0.973	-0.146	-0.147	1506	3896
-0.971	-0.139	-0.146	1507	3902
-0.971	-0.146	-0.147	1508	3907
-0.979	-0.147	-0.147	1510	3913
-0.986	-0.155	-0.149	1510	3919
-0.979	-0.153	-0.145	1510	3926
-0.985	-0.152	-0.149	1508	3932
-0.979	-0.152	-0.145	1508	3938
-0.969	-0.153	-0.145	1508	3943
-0.974	-0.151	-0.146	1509	3949
-0.980	-0.153	-0.152	1509	3955
-0.979	-0.149	-0.154	1508	3961
-0.975	-0.139	-0.155	1507	3968
-0.977	-0.140	-0.151	1507	3973
-0.973	-0.138	-0.160	1508	3979
-0.972	-0.141	-0.153	1510	3985
-0.972	-0.143	-0.152	1511	3991
-0.974	-0.144	-0.156	1509	3997
