-0.982	-0.149	-0.022	1503	1189
-0.980	-0.146	-0.021	1503	1196
-0.979	-0.152	-0.016	1503	1202
-0.980	-0.149	-0.018	1504	1208
-0.983	-0.159	-0.018	1504	1214
-0.987	-0.161	-0.020	1504	1219
-0.996	-0.148	-0.024	1503	1225
-0.988	-0.154	-0.021	1504	1231
-0.989	-0.161	-0.023	1505	1238
-0.989	-0.151	-0.028	1506	1244
-0.982	-0.146	-0.022	1505	1249
-0.984	-0.146	-0.022	1503	1255
-0.985	-0.146	-0.026	1503	1261
-0.983	-0.135	-0.029	1502	1267
-0.987	-0.129	-0.031	1501	1273
-0.981	-0.140	-0.034	1500	1280
-0.982	-0.129	-0.034	1501	1285
-0.979	-0.143	-0.037	1502	1291
-0.981	-0.143	-0.039	1501	1297
-0.983	-0.141	-0.036	1500	1303
-0.987	-0.137	-0.036	1500	1309
-0.985	-0.136	-0.027	1501	1314
-0.994	-0.127	-0.034	1502	1320
-0.995	-0.133	-0.040	1502	1327
-0.991	-0.136	-0.035	1502	1333
-0.993	-0.128	-0.039	1503	1339
-0.987	-0.127	-0.034	1503	1344
-0.979	-0.126	-0.033	1503	1350
-0.976	-0.131	-0.036	1501	1356
-0.977	-0.142	-0.037	1501	1362
-0.978	-0.152	-0.034	1500	1369
-0.989	-0.152	-0.040	1500	1375
-0.990	-0.161	-0.035	1499	1380
-0.992	-0.155	-0.031	1497	1386
-0.992	-0.157	-0.031	1500	1392
-0.992	-0.164	-0.029	1500	1398
-0.988	-0.157	-0.024	1499	1404
-0.989	-0.154	-0.031	1497	1410
-0.990	-0.150	-0.031	1498	1416
-0.983	-0.166	-0.027	1500	1422
-0.977	-0.163	-0.024	1500	1428
-0.975	-0.156	-0.020	1499	1434
-0.981	-0.150	-0.029	1498	1439
-0.986	-0.158	-0.024	1498	1445
-0.987	-0.159	-0.015	1499	1452
-0.999	-0.172	-0.017	1498	1458
-0.991	-0.161	-0.012	1499	1464
-0.982	-0.170	-0.014	1500	1469
-0.987	-0.169	-0.021	1500	1475
-0.981	-0.173	-0.020	1499	1481
-0.984	-0.170	-0.014	1499	1487
-0.989	-0.172	-0.021	1497	1494
-0.983	-0.160	-0.019	1496	1500
-0.983	-0.153	-0.017	1495	1505
-0.987	-0.154	-0.021	1496	1511
-0.984	-0.155	-0.016	1496	1517
-0.979	-0.137	-0.019	1496	1523
-0.982	-0.132	-0.023	1497	1529
-0.984	-0.120	-0.018	1496	1534
-0.983	-0.126	-0.020	1497	1541
-0.991	-0.125	-0.023	1497	1547
-0.993	-0.126	-0.022	1498	1553
-0.995	-0.130	-0.020	1499	1559
-0.991	-0.135	-0.017	1498	1564
-0.986	-0.133	-0.016	1499	1570
-0.987	-0.132	-0.018	1499	1576
-0.978	-0.139	-0.016	1499	1583
-0.969	-0.140	-0.026	1500	1589
-0.972	-0.152	-0.027	1500	1595
-0.981	-0.155	-0.027	1500	1600
-0.990	-0.153	-0.027	1500	1606
-0.992	-0.149	-0.024	1501	1612
-0.997	-0.149	-0.029	1502	1618
-1.003	-0.143	-0.031	1501	1625
-0.998	-0.133	-0.029	1501	1630
-0.993	-0.125	-0.034	1502	1636
-0.995	-0.117	-0.035	1503	1642
-0.989	-0.120	-0.037	1504	1648
-0.992	-0.112	-0.027	1503	1654
-0.987	-0.121	-0.030	1501	1659
-0.983	-0.126	-0.027	1501	1666
-0.995	-0.133	-0.028	1502	1672
-0.983	-0.133	-0.023	1502	1678
-0.985	-0.137	-0.026	1502	1684
-0.982	-0.137	-0.029	1503	1689
-0.983	-0.139	-0.030	1502	1695
-0.984	-0.140	-0.028	1502	1701
-0.989	-0.139	-0.033	1502	1708
-0.987	-0.134	-0.034	1502	1714
-0.990	-0.136	-0.031	1502	1720
-0.998	-0.132	-0.029	1502	1725
-0.990	-0.126	-0.034	1501	1731
-0.987	-0.128	-0.033	1501	1737
-0.995	-0.120	-0.032	1502	1743
-0.988	-0.121	-0.027	1505	1750
-0.987	-0.117	-0.035	1505	1755
-0.979	-0.126	-0.039	1506	1761
-0.982	-0.125	-0.033	1507	1767
-0.979	-0.126	-0.029	1506	1773
-0.979	-0.133	-0.027	1504	1779
-0.979	-0.137	-0.030	1502	1784
-0.989	-0.133	-0.027	1502	1790
-0.996	-0.133	-0.024	1503	1797
-0.995	-0.136	-0.024	1503	1803
-1.001	-0.136	-0.021	1502	1809
-0.995	-0.135	-0.034	1502	1814
-0.997	-0.137	-0.025	1501	1820
-0.996	-0.140	-0.030	1499	1826
-0.988	-0.131	-0.026	1501	1832
-0.982	-0.135	-0.029	1502	1839
-0.987	-0.133	-0.029	1503	1845
-0.980	-0.137	-0.036	1503	1850
-0.979	-0.143	-0.031	1503	1856
-0.983	-0.149	-0.031	1501	1862
-0.990	-0.149	-0.027	1500	1868
-0.989	-0.146	-0.032	1498	1874
-0.989	-0.143	-0.035	1497	1880
-0.996	-0.140	-0.032	1494	1886
-0.994	-0.139	-0.026	1492	1892
-0.991	-0.136	-0.029	1490	1898
-0.996	-0.131	-0.031	1489	1904
-0.993	-0.118	-0.032	1488	1909
-0.988	-0.116	-0.042	1487	1915
-0.987	-0.109	-0.039	1487	1922
-0.988	-0.102	-0.043	1487	1928
-0.984	-0.095	-0.042	1486	1934
-0.980	-0.094	-0.035	1485	1939
-0.983	-0.094	-0.035	1485	1945
-0.983	-0.091	-0.040	1487	1951
-0.983	-0.093	-0.039	1487	1957
-0.979	-0.089	-0.044	1488	1964
-0.994	-0.083	-0.032	1491	1970
-0.991	-0.087	-0.038	1493	1975
-0.992	-0.096	-0.042	1497	1981
-0.996	-0.097	-0.030	1500	1987
-0.995	-0.105	-0.035	1502	1993
-0.999	-0.104	-0.034	1504	1999
-0.999	-0.109	-0.039	1504	2004
-0.987	-0.113	-0.037	1506	2011
-0.989	-0.121	-0.043	1507	2017
-0.987	-0.125	-0.039	1506	2023
-0.987	-0.134	-0.042	1504	2029
-0.985	-0.136	-0.043	1505	2034
-0.995	-0.137	-0.036	1501	2040
-1.001	-0.134	-0.038	1497	2046
-0.996	-0.125	-0.041	1493	2053
-0.999	-0.124	-0.041	1488	2059
-0.997	-0.107	-0.033	1488	2064
-0.997	-0.104	-0.036	1488	2070
-1.001	-0.099	-0.032	1485	2076
-0.993	-0.101	-0.034	1486	2082
-0.988	-0.101	-0.032	1483	2088
-0.988	-0.098	-0.041	1480	2094
-0.979	-0.096	-0.038	1477	2100
-0.978	-0.093	-0.039	1477	2106
-0.973	-0.095	-0.043	1475	2112
-0.977	-0.097	-0.043	1474	2118
-0.980	-0.096	-0.042	1474	2123
-0.979	-0.105	-0.042	1473	2129
-0.987	-0.109	-0.042	1473	2136
-0.988	-0.121	-0.039	1472	2142
-0.992	-0.128	-0.043	1472	2148
-0.992	-0.129	-0.040	1471	2154
-0.986	-0.121	-0.040	1470	2159
-0.985	-0.116	-0.047	1469	2165
-0.986	-0.106	-0.041	1469	2171
-0.982	-0.105	-0.040	1469	2178
-0.994	-0.092	-0.037	1468	2184
-0.994	-0.095	-0.039	1469	2189
-0.996	-0.098	-0.041	1469	2195
-1.001	-0.094	-0.038	1471	2201
-0.996	-0.097	-0.035	1469	2207
-0.996	-0.098	-0.037	1466	2213
-0.993	-0.100	-0.043	1469	2219
-0.982	-0.106	-0.036	1469	2225
-0.987	-0.105	-0.038	1469	2231
-0.987	-0.110	-0.037	1468	2237
-0.992	-0.111	-0.039	1469	2243
-0.992	-0.122	-0.021	1467	2248
-0.997	-0.119	-0.025	1469	2254
-0.991	-0.122	-0.031	1470	2260
-0.994	-0.118	-0.030	1470	2267
-0.987	-0.110	-0.038	1469	2273
-0.990	-0.103	-0.039	1470	2278
-0.990	-0.102	-0.043	1470	2284
-0.992	-0.104	-0.041	1470	2290
-0.993	-0.097	-0.038	1471	2296
-0.993	-0.106	-0.035	1472	2302
-0.986	-0.115	-0.040	1472	2309
-0.983	-0.118	-0.039	1473	2314
-0.981	-0.118	-0.040	1472	2320
-0.988	-0.118	-0.043	1474	2326
-0.989	-0.112	-0.036	1474	2332
-1.001	-0.112	-0.031	1474	2338
-1.001	-0.107	-0.028	1475	2343
-1.001	-0.103	-0.032	1476	2350
-0.992	-0.098	-0.042	1478	2356
-0.989	-0.096	-0.038	1479	2362
-0.981	-0.097	-0.049	1480	2368
-0.987	-0.104	-0.040	1480	2373
-0.990	-0.111	-0.042	1483	2379
-0.988	-0.108	-0.030	1481	2385
-0.991	-0.106	-0.032	1482	2392
-0.984	-0.115	-0.033	1485	2398
-0.980	-0.115	-0.041	1487	2404
-0.984	-0.106	-0.045	1486	2409
-0.986	-0.104	-0.050	1484	2415
-0.986	-0.105	-0.036	1485	2421
-0.994	-0.104	-0.044	1488	2427
-0.993	-0.110	-0.046	1490	2434
-0.991	-0.102	-0.043	1488	2439
-0.992	-0.103	-0.048	1489	2445
-0.990	-0.102	-0.045	1489	2451
-0.990	-0.099	-0.038	1490	2457
-0.994	-0.104	-0.039	1489	2463
-0.997	-0.110	-0.039	1490	2468
-0.990	-0.105	-0.037	1489	2475
-0.990	-0.113	-0.032	1490	2481
-0.987	-0.115	-0.035	1491	2487
-0.991	-0.120	-0.038	1492	2493
-0.987	-0.119	-0.037	1492	2498
-0.987	-0.117	-0.033	1494	2504
-0.983	-0.117	-0.040	1492	2510
-0.982	-0.112	-0.038	1492	2516
-0.984	-0.117	-0.048	1492	2523
-0.992	-0.115	-0.040	1493	2528
-0.982	-0.115	-0.042	1492	2534
-0.994	-0.106	-0.045	1491	2540
-0.989	-0.112	-0.042	1491	2546
-0.991	-0.102	-0.044	1493	2552
-0.986	-0.103	-0.047	1496	2558
-0.992	-0.100	-0.040	1498	2564
-0.994	-0.105	-0.048	1500	2570
-0.991	-0.109	-0.042	1500	2576
-0.985	-0.108	-0.040	1499	2582
-0.987	-0.113	-0.025	1499	2588
-0.992	-0.113	-0.035	1500	2593
-0.991	-0.107	-0.036	1499	2599
-0.990	-0.109	-0.030	1501	2606
-0.996	-0.115	-0.041	1502	2612
-0.988	-0.109	-0.044	1503	2618
-0.983	-0.110	-0.045	1503	2623
-0.987	-0.116	-0.033	1503	2629
-0.992	-0.118	-0.034	1504	2635
-0.987	-0.118	-0.040	1506	2641
-0.992	-0.111	-0.040	1507	2648
-0.996	-0.111	-0.042	1505	2653
-0.988	-0.117	-0.044	1506	2659
-0.992	-0.124	-0.046	1509	2665
-0.989	-0.127	-0.049	1510	2671
-0.987	-0.123	-0.045	1508	2677
-0.990	-0.126	-0.046	1510	2683
-0.990	-0.125	-0.035	1509	2689
-0.991	-0.130	-0.035	1509	2695
-0.993	-0.134	-0.037	1508	2701
-0.990	-0.131	-0.044	1508	2707
-0.990	-0.131	-0.036	1507	2713
-0.986	-0.130	-0.043	1507	2718
-0.992	-0.127	-0.045	1506	2724
-0.991	-0.109	-0.033	1506	2731
-0.986	-0.118	-0.034	1507	2737
-0.980	-0.111	-0.031	1506	2743
-0.986	-0.109	-0.035	1505	2748
-0.979	-0.109	-0.042	1505	2754
-0.984	-0.116	-0.049	1504	2760
-0.987	-0.105	-0.045	1504	2766
-0.991	-0.106	-0.043	1505	2772
-0.994	-0.104	-0.041	1506	2779
-0.992	-0.103	-0.039	1505	2784
-0.993	-0.108	-0.037	1505	2790
-0.988	-0.106	-0.035	1506	2796
-0.987	-0.104	-0.031	1506	2802
-0.988	-0.112	-0.039	1507	2808
-0.986	-0.119	-0.042	1508	2813
-0.985	-0.118	-0.032	1508	2820
-0.990	-0.126	-0.035	1507	2826
-0.989	-0.131	-0.029	1507	2832
-0.989	-0.140	-0.033	1506	2838
-0.995	-0.135	-0.033	1504	2843
-0.987	-0.133	-0.039	1504	2849
-0.990	-0.121	-0.038	1503	2855
-0.993	-0.121	-0.040	1504	2862
-0.984	-0.112	-0.033	1503	2868
-0.989	-0.103	-0.028	1500	2873
-0.991	-0.102	-0.033	1499	2879
-0.997	-0.102	-0.035	1501	2885
-0.990	-0.104	-0.035	1502	2891
-0.997	-0.104	-0.035	1501	2897
-0.994	-0.108	-0.043	1500	2903
-0.996	-0.110	-0.040	1497	2909
-0.991	-0.113	-0.043	1498	2915
-0.987	-0.110	-0.048	1499	2921
-0.990	-0.113	-0.037	1500	2927
-0.985	-0.118	-0.045	1502	2933
-0.982	-0.113	-0.044	1502	2938
-0.985	-0.112	-0.044	1503	2945
-0.981	-0.114	-0.039	1505	2951
-0.980	-0.119	-0.038	1506	2957
-0.988	-0.121	-0.036	1506	2963
-0.982	-0.116	-0.035	1507	2968
-0.991	-0.117	-0.029	1508	2974
-0.992	-0.112	-0.032	1509	2980
-1.002	-0.115	-0.036	1510	2987
-0.998	-0.110	-0.035	1509	2993
-1.000	-0.112	-0.034	1507	2998
-1.009	-0.112	-0.035	1507	3004
-0.996	-0.122	-0.030	1507	3010
-0.992	-0.125	-0.036	1506	3016
-0.992	-0.132	-0.040	1505	3022
-0.982	-0.135	-0.033	1504	3028
-0.980	-0.136	-0.034	1503	3034
-0.978	-0.142	-0.037	1502	3040
-0.986	-0.146	-0.041	1500	3046
-0.985	-0.145	-0.032	1496	3052
-0.982	-0.148	-0.035	1493	3058
-0.984	-0.147	-0.037	1493	3063
-0.985	-0.150	-0.043	1493	3069
-0.979	-0.140	-0.040	1493	3076
-0.977	-0.138	-0.037	1493	3082
-0.979	-0.134	-0.038	1492	3088
-0.985	-0.121	-0.045	1493	3093
-0.985	-0.117	-0.040	1491	3099
-0.996	-0.113	-0.039	1491	3105
-0.997	-0.109	-0.045	1490	3111
-0.995	-0.107	-0.043	1491	3118
-0.996	-0.104	-0.040	1490	3123
-0.997	-0.107	-0.038	1491	3129
-0.992	-0.105	-0.041	1492	3135
-0.984	-0.106	-0.041	1492	3141
-0.981	-0.106	-0.042	1492	3147
-0.981	-0.110	-0.041	1493	3153
-0.984	-0.110	-0.038	1492	3159
-0.991	-0.118	-0.042	1494	3165
-0.993	-0.118	-0.037	1494	3171
-0.987	-0.122	-0.038	1495	3177
-0.989	-0.125	-0.042	1496	3183
-0.980	-0.122	-0.042	1497	3188
-0.985	-0.120	-0.041	1495	3194
-0.984	-0.115	-0.039	1496	3201
-0.986	-0.110	-0.038	1498	3207
-0.990	-0.107	-0.039	1499	3213
-0.995	-0.104	-0.033	1498	3218
-0.998	-0.097	-0.041	1495	3224
-0.996	-0.107	-0.039	1495	3230
-1.005	-0.104	-0.032	1496	3236
-1.002	-0.109	-0.028	1497	3243
-1.002	-0.114	-0.021	1498	3248
-0.993	-0.113	-0.025	1497	3254
-0.986	-0.115	-0.032	1496	3260
-0.979	-0.114	-0.038	1496	3266
-0.986	-0.115	-0.037	1495	3272
-0.991	-0.122	-0.036	1496	3278
-0.988	-0.127	-0.037	1497	3283
-0.996	-0.125	-0.039	1497	3290
-0.995	-0.122	-0.037	1498	3296
-0.990	-0.120	-0.035	1497	3302
-0.985	-0.113	-0.034	1497	3308
-0.979	-0.121	-0.041	1500	3313
-0.980	-0.118	-0.036	1500	3319
-0.983	-0.119	-0.037	1499	3325
-0.987	-0.118	-0.034	1497	3332
-0.993	-0.116	-0.033	1496	3338
-0.994	-0.118	-0.032	1496	3343
-1.000	-0.115	-0.037	1497	3349
-1.002	-0.114	-0.036	1499	3355
-1.001	-0.111	-0.038	1499	3361
-0.998	-0.117	-0.037	1500	3367
-0.984	-0.111	-0.037	1502	3374
-0.979	-0.120	-0.039	1501	3379
-0.978	-0.124	-0.031	1500	3385
-0.982	-0.130	-0.033	1500	3391
-0.990	-0.137	-0.035	1500	3397
-0.986	-0.136	-0.039	1499	3403
-0.983	-0.146	-0.032	1500	3408
-0.986	-0.142	-0.038	1500	3415
-0.990	-0.134	-0.035	1499	3421
-0.987	-0.126	-0.035	1497	3427
-0.989	-0.121	-0.033	1497	3433
-0.995	-0.120	-0.036	1498	3438
-1.001	-0.116	-0.036	1498	3444
-1.000	-0.106	-0.044	1498	3450
-0.999	-0.108	-0.039	1498	3457
-1.003	-0.101	-0.035	1497	3463
-0.990	-0.098	-0.040	1498	3468
-0.981	-0.101	-0.038	1497	3474
-0.982	-0.103	-0.033	1497	3480
-0.982	-0.108	-0.044	1497	3486
-0.981	-0.113	-0.041	1498	3492
-0.984	-0.118	-0.043	1497	3499
-0.989	-0.123	-0.043	1497	3504
-0.982	-0.125	-0.038	1496	3510
-0.990	-0.124	-0.036	1494	3516
-0.994	-0.124	-0.040	1493	3522
-0.983	-0.125	-0.039	1492	3528
-0.997	-0.126	-0.039	1492	3533
-0.988	-0.119	-0.041	1493	3539
-0.992	-0.127	-0.040	1494	3546
-0.993	-0.114	-0.039	1495	3552
-0.986	-0.112	-0.045	1495	3558
-0.987	-0.104	-0.047	1494	3563
-0.985	-0.108	-0.042	1495	3569
-0.983	-0.107	-0.044	1496	3575
-0.982	-0.104	-0.040	1498	3581
-0.984	-0.125	-0.041	1500	3588
-0.983	-0.130	-0.036	1501	3593
-0.985	-0.138	-0.039	1501	3599
-0.995	-0.127	-0.040	1501	3605
-0.993	-0.135	-0.035	1500	3611
-0.998	-0.132	-0.029	1499	3617
-0.995	-0.137	-0.033	1500	3623
-0.996	-0.129	-0.033	1500	3629
-0.992	-0.133	-0.041	1499	3635
-0.990	-0.123	-0.034	1498	3641
-0.989	-0.119	-0.038	1498	3647
-0.984	-0.113	-0.041	1499	3653
-0.987	-0.107	-0.043	1498	3658
-0.982	-0.106	-0.039	1498	3664
-0.980	-0.105	-0.037	1498	3671
-0.984	-0.106	-0.040	1498	3677
-0.988	-0.103	-0.036	1497	3683
-0.982	-0.111	-0.032	1497	3688
-0.988	-0.112	-0.036	1497	3694
-0.993	-0.120	-0.030	1496	3700
-0.993	-0.115	-0.039	1496	3706
-0.993	-0.113	-0.026	1494	3713
-0.985	-0.115	-0.031	1492	3718
-0.994	-0.116	-0.032	1494	3724
-0.994	-0.119	-0.028	1495	3730
-0.998	-0.115	-0.029	1496	3736
-0.996	-0.113	-0.035	1496	3742
-0.989	-0.116	-0.036	1497	3748
-0.986	-0.118	-0.040	1499	3753
-0.983	-0.116	-0.047	1498	3760
-0.989	-0.119	-0.033	1499	3766
-0.990	-0.121	-0.043	1499	3772
-0.993	-0.122	-0.043	1499	3778
-0.995	-0.127	-0.036	1499	3783
-0.992	-0.123	-0.033	1499	3789
-0.991	-0.128	-0.037	1499	3795
-0.987	-0.123	-0.040	1498	3802
-0.988	-0.125	-0.036	1497	3808
-0.988	-0.134	-0.038	1498	3813
-0.992	-0.125	-0.029	1499	3819
-0.986	-0.126	-0.035	1498	3825
-0.985	-0.130	-0.033	1497	3831
-0.980	-0.125	-0.038	1498	3837
-0.985	-0.126	-0.038	1497	3843
-0.982	-0.133	-0.041	1498	3849
-0.987	-0.134	-0.041	1498	3855
-0.985	-0.133	-0.038	1498	3861
-0.989	-0.133	-0.039	1498	3867
-0.991	-0.125	-0.039	1499	3873
-0.988	-0.119	-0.035	1499	3878
-0.994	-0.121	-0.033	1499	3885
-0.996	-0.119	-0.037	1499	3891
-0.986	-0.112	-0.022	1499	3897
-0.996	-0.122	-0.036	1500	3903
-0.995	-0.113	-0.041	1500	3908
-0.995	-0.119	-0.039	1499	3914
-0.993	-0.115	-0.029	1500	3920
-0.989	-0.114	-0.037	1501	3927
-0.992	-0.119	-0.035	1501	3933
-0.987	-0.122	-0.038	1501	3938
-0.987	-0.124	-0.039	1500	3944
-0.984	-0.119	-0.036	1499	3950
-0.985	-0.125	-0.040	1500	3956
-0.979	-0.119	-0.044	1499	3962
-0.981	-0.124	-0.034	1498	3969
-0.987	-0.119	-0.038	1498	3974
-0.985	-0.122	-0.046	1498	3980
-0.986	-0.120	-0.033	1498	3986
-0.992	-0.126	-0.035	1498	3992
-1.000	-0.123	-0.037	1497	3998
-0.996	-0.125	-0.032	1499	4003
-0.998	-0.120	-0.035	1500	4009
-0.993	-0.118	-0.031	1500	4016
