-0.985	-0.104	-0.061	1499	763
-0.990	-0.110	-0.058	1499	769
-0.988	-0.118	-0.056	1498	775
-0.987	-0.113	-0.054	1498	781
-0.987	-0.108	-0.050	1498	787
-0.991	-0.113	-0.049	1497	792
-0.995	-0.111	-0.045	1496	798
-0.988	-0.104	-0.039	1497	804
-0.998	-0.110	-0.043	1497	811
-0.998	-0.102	-0.049	1496	817
-0.999	-0.094	-0.049	1495	822
-0.993	-0.089	-0.054	1495	828
-0.993	-0.089	-0.063	1497	834
-0.991	-0.085	-0.057	1497	840
-0.990	-0.092	-0.057	1497	845
-0.985	-0.095	-0.050	1498	851
-0.979	-0.097	-0.055	1497	858
-0.980	-0.102	-0.048	1497	864
-0.986	-0.107	-0.048	1497	869
-0.990	-0.107	-0.050	1497	875
-0.991	-0.108	-0.050	1496	881
-0.993	-0.110	-0.050	1495	887
-0.993	-0.102	-0.052	1495	892
-0.988	-0.114	-0.052	1496	899
-0.993	-0.105	-0.048	1497	905
-0.996	-0.102	-0.049	1498	911
-0.994	-0.103	-0.055	1497	916
-0.992	-0.103	-0.049	1498	922
-0.988	-0.098	-0.056	1499	928
-0.997	-0.099	-0.055	1499	934
-0.995	-0.104	-0.054	1499	940
-0.994	-0.104	-0.057	1498	946
-0.993	-0.103	-0.054	1497	952
-0.991	-0.103	-0.053	1498	958
-0.980	-0.105	-0.053	1497	963
-0.980	-0.112	-0.054	1497	969
-0.980	-0.107	-0.052	1496	975
-0.983	-0.104	-0.059	1495	982
-0.984	-0.102	-0.055	1493	987
-0.986	-0.099	-0.050	1494	993
-0.991	-0.101	-0.053	1494	999
-0.990	-0.104	-0.053	1494	1005
-1.008	-0.104	-0.054	1494	1011
-1.002	-0.104	-0.047	1495	1016
-1.005	-0.103	-0.049	1495	1022
-0.998	-0.104	-0.046	1496	1029
-0.989	-0.102	-0.053	1496	1035
-0.981	-0.104	-0.051	1498	1041
-0.977	-0.102	-0.057	1498	1046
-0.975	-0.104	-0.057	1498	1052
-0.984	-0.103	-0.057	1497	1058
-0.985	-0.104	-0.059	1497	1064
-0.992	-0.112	-0.057	1497	1071
-0.997	-0.108	-0.052	1499	1076
-0.998	-0.102	-0.058	1499	1082
-0.992	-0.092	-0.052	1500	1088
-0.991	-0.089	-0.052	1500	1094
-0.991	-0.086	-0.052	1499	1100
-0.985	-0.094	-0.052	1499	1105
-0.977	-0.104	-0.053	1497	1112
-0.981	-0.120	-0.050	1496	1118
-0.987	-0.121	-0.050	1496	1124
-0.994	-0.126	-0.052	1498	1130
-0.999	-0.126	-0.052	1496	1135
-0.997	-0.112	-0.053	1495	1141
-0.999	-0.108	-0.056	1497	1147
-0.994	-0.098	-0.059	1497	1154
-0.989	-0.087	-0.054	1497	1160
-0.984	-0.085	-0.055	1498	1166
-0.983	-0.096	-0.051	1497	1171
-0.982	-0.095	-0.050	1496	1177
-0.990	-0.093	-0.056	1497	1183
-0.995	-0.097	-0.048	1499	1189
-0.997	-0.091	-0.051	1500	1196
-0.999	-0.098	-0.042	1502	1201
-0.998	-0.103	-0.044	1502	1207
-0.992	-0.104	-0.044	1502	1213
-0.985	-0.111	-0.047	1501	1219
-0.982	-0.120	-0.057	1501	1225
-0.988	-0.126	-0.059	1501	1230
-0.994	-0.124	-0.051	1499	1236
-0.992	-0.122	-0.059	1498	1243
-0.996	-0.116	-0.058	1499	1249
-1.000	-0.105	-0.062	1500	1255
-1.000	-0.102	-0.060	1501	1260
-0.990	-0.093	-0.058	1501	1266
-0.996	-0.085	-0.055	1501	1272
-0.993	-0.082	-0.054	1502	1278
-0.989	-0.092	-0.057	1503	1285
-0.987	-0.098	-0.056	1503	1290
-0.985	-0.106	-0.057	1503	1296
-0.982	-0.108	-0.049	1503	1302
-0.985	-0.118	-0.052	1503	1308
-0.993	-0.118	-0.056	1503	1314
-0.994	-0.116	-0.060	1503	1320
-0.992	-0.105	-0.053	1503	1326
-0.994	-0.105	-0.053	1501	1332
-0.988	-0.101	-0.051	1501	1338
-0.993	-0.095	-0.054	1501	1344
-0.994	-0.102	-0.055	1500	1350
-1.000	-0.098	-0.056	1498	1355
-0.991	-0.101	-0.053	1497	1361
-0.995	-0.108	-0.047	1498	1368
-0.994	-0.106	-0.051	1498	1374
-0.994	-0.104	-0.056	1498	1380
-0.995	-0.106	-0.057	1498	1385
-0.989	-0.104	-0.054	1500	1391
-0.980	-0.106	-0.053	1503	1397
-0.982	-0.107	-0.054	1504	1403
-0.980	-0.112	-0.052	1504	1410
-0.979	-0.111	-0.048	1505	1415
-0.976	-0.118	-0.047	1505	1421
-0.979	-0.112	-0.048	1504	1427
-0.987	-0.117	-0.050	1503	1433
-0.985	-0.111	-0.051	1503	1439
-0.985	-0.104	-0.053	1502	1445
-0.999	-0.100	-0.044	1500	1451
-1.000	-0.101	-0.049	1499	1457
-0.999	-0.095	-0.041	1498	1463
-0.998	-0.087	-0.053	1498	1469
-0.992	-0.089	-0.053	1497	1475
-0.991	-0.089	-0.060	1496	1480
-0.987	-0.089	-0.054	1496	1486
-0.980	-0.102	-0.059	1496	1492
-0.987	-0.105	-0.042	1496	1499
-0.981	-0.112	-0.050	1496	1505
-0.983	-0.113	-0.055	1497	1510
-0.991	-0.115	-0.050	1496	1516
-0.981	-0.118	-0.053	1496	1522
-0.984	-0.119	-0.051	1498	1528
-0.989	-0.117	-0.050	1499	1534
-0.987	-0.121	-0.054	1500	1540
-0.989	-0.121	-0.057	1500	1546
-0.986	-0.108	-0.052	1499	1552
-0.992	-0.102	-0.050	1498	1558
-0.994	-0.103	-0.051	1495	1564
-0.992	-0.104	-0.055	1495	1570
-1.002	-0.103	-0.055	1496	1575
-0.999	-0.104	-0.052	1495	1582
-0.995	-0.098	-0.053	1495	1588
-0.988	-0.097	-0.048	1495	1594
-0.991	-0.102	-0.058	1495	1600
-0.990	-0.104	-0.062	1495	1605
-0.987	-0.106	-0.062	1496	1611
-0.983	-0.116	-0.063	1495	1617
-0.988	-0.111	-0.059	1495	1624
-0.985	-0.109	-0.059	1495	1630
-0.979	-0.122	-0.052	1496	1635
-0.980	-0.119	-0.046	1495	1641
-0.983	-0.123	-0.049	1495	1647
-0.984	-0.116	-0.050	1495	1653
-0.986	-0.111	-0.054	1497	1659
-0.992	-0.105	-0.054	1498	1665
-1.003	-0.098	-0.054	1501	1671
-0.999	-0.100	-0.056	1504	1677
-0.994	-0.100	-0.056	1505	1683
-0.992	-0.104	-0.055	1506	1689
-0.987	-0.104	-0.051	1505	1694
-0.981	-0.110	-0.059	1502	1700
-0.975	-0.121	-0.053	1498	1707
-0.982	-0.119	-0.055	1496	1713
-0.982	-0.111	-0.052	1494	1719
-0.985	-0.111	-0.047	1495	1725
-0.989	-0.105	-0.055	1498	1730
-0.998	-0.102	-0.053	1500	1736
-0.998	-0.096	-0.045	1503	1742
-0.997	-0.098	-0.047	1504	1748
-0.998	-0.102	-0.051	1504	1755
-0.985	-0.101	-0.052	1503	1760
-0.992	-0.115	-0.055	1502	1766
-0.991	-0.103	-0.040	1503	1772
-0.997	-0.109	-0.049	1503	1778
-0.995	-0.118	-0.039	1505	1784
-0.991	-0.119	-0.040	1506	1789
-0.978	-0.127	-0.044	1504	1796
-0.975	-0.126	-0.044	1502	1802
-0.967	-0.134	-0.054	1500	1808
-0.974	-0.122	-0.052	1498	1814
-0.990	-0.120	-0.054	1496	1820
-1.001	-0.109	-0.055	1494	1825
-1.012	-0.104	-0.053	1494	1831
-1.001	-0.103	-0.049	1495	1838
-0.999	-0.097	-0.048	1494	1844
-0.989	-0.103	-0.042	1492	1850
-0.974	-0.111	-0.052	1489	1855
-0.967	-0.125	-0.057	1488	1861
-0.972	-0.131	-0.060	1486	1867
-0.979	-0.129	-0.052	1485	1873
-0.992	-0.124	-0.057	1487	1880
-0.997	-0.118	-0.050	1490	1885
-0.998	-0.108	-0.055	1494	1891
-1.000	-0.087	-0.051	1498	1897
-0.994	-0.074	-0.062	1500	1903
-0.995	-0.057	-0.061	1503	1909
-0.996	-0.060	-0.054	1503	1914
-0.995	-0.047	-0.057	1502	1921
-0.989	-0.054	-0.045	1502	1927
-0.991	-0.064	-0.047	1502	1933
-0.984	-0.073	-0.052	1501	1939
-0.996	-0.088	-0.051	1502	1944
-0.991	-0.104	-0.048	1503	1950
-0.993	-0.119	-0.045	1506	1956
-0.987	-0.131	-0.048	1507	1963
-0.985	-0.119	-0.045	1508	1969
-0.983	-0.132	-0.041	1508	1974
-0.979	-0.124	-0.054	1507	1980
-0.986	-0.130	-0.044	1507	1986
-0.986	-0.130	-0.055	1506	1992
-0.979	-0.127	-0.053	1503	1998
-0.989	-0.118	-0.053	1500	2004
-0.995	-0.112	-0.048	1501	2010
-0.996	-0.105	-0.052	1501	2016
-0.988	-0.103	-0.050	1500	2022
-0.989	-0.097	-0.049	1500	2028
-0.990	-0.096	-0.049	1500	2034
-0.996	-0.102	-0.053	1499	2039
-0.994	-0.101	-0.055	1499	2045
-0.989	-0.097	-0.053	1497	2052
-0.996	-0.096	-0.052	1497	2058
-0.992	-0.096	-0.052	1498	2064
-0.993	-0.094	-0.052	1497	2069
-0.992	-0.100	-0.056	1497	2075
-0.993	-0.099	-0.057	1498	2081
-0.990	-0.103	-0.050	1498	2087
-0.989	-0.114	-0.041	1498	2094
-0.985	-0.119	-0.038	1497	2099
-0.985	-0.119	-0.041	1497	2105
-0.984	-0.127	-0.045	1497	2111
-0.986	-0.122	-0.044	1496	2117
-0.991	-0.126	-0.042	1496	2123
-0.983	-0.126	-0.041	1497	2128
-0.994	-0.123	-0.041	1496	2135
-0.992	-0.120	-0.043	1496	2141
-1.002	-0.112	-0.041	1497	2147
-0.997	-0.110	-0.042	1497	2153
-0.997	-0.105	-0.048	1497	2158
-0.996	-0.101	-0.048	1497	2164
-0.994	-0.092	-0.045	1497	2170
-0.994	-0.088	-0.050	1496	2177
-0.995	-0.089	-0.048	1496	2183
-0.992	-0.095	-0.050	1497	2188
-0.990	-0.088	-0.048	1498	2194
-0.986	-0.104	-0.050	1497	2200
-0.978	-0.108	-0.041	1498	2206
-0.974	-0.109	-0.052	1498	2212
-0.974	-0.117	-0.054	1498	2219
-0.976	-0.120	-0.062	1498	2224
-0.989	-0.123	-0.048	1497	2230
-0.994	-0.119	-0.051	1497	2236
-0.997	-0.118	-0.049	1498	2242
-1.003	-0.114	-0.053	1499	2248
-1.010	-0.113	-0.048	1499	2253
-0.995	-0.109	-0.052	1500	2259
-0.993	-0.101	-0.056	1501	2266
-0.979	-0.103	-0.055	1501	2272
-0.983	-0.102	-0.053	1501	2278
-0.985	-0.101	-0.055	1500	2283
-0.986	-0.108	-0.054	1500	2289
-0.993	-0.104	-0.049	1499	2295
-0.989	-0.107	-0.055	1499	2301
-0.981	-0.109	-0.053	1499	2308
-0.980	-0.117	-0.052	1499	2314
-0.980	-0.118	-0.057	1499	2319
-0.983	-0.120	-0.051	1499	2325
-0.979	-0.118	-0.052	1499	2331
-0.983	-0.128	-0.053	1497	2337
-0.984	-0.128	-0.052	1496	2343
-0.986	-0.130	-0.056	1497	2349
-0.995	-0.131	-0.054	1497	2355
-0.998	-0.125	-0.049	1497	2361
-1.002	-0.121	-0.048	1497	2367
-0.996	-0.105	-0.045	1497	2373
-0.995	-0.097	-0.052	1499	2378
-0.993	-0.088	-0.061	1499	2384
-1.000	-0.083	-0.063	1499	2391
-1.000	-0.078	-0.071	1500	2397
-0.993	-0.077	-0.065	1500	2403
-0.983	-0.081	-0.060	1500	2408
-0.976	-0.085	-0.065	1500	2414
-0.976	-0.088	-0.060	1501	2420
-0.975	-0.088	-0.063	1500	2426
-0.979	-0.097	-0.069	1499	2433
-0.991	-0.097	-0.057	1500	2439
-0.996	-0.093	-0.058	1499	2444
-1.001	-0.096	-0.055	1499	2450
-1.013	-0.093	-0.050	1497	2456
-1.003	-0.093	-0.055	1496	2462
-0.994	-0.090	-0.059	1497	2468
-0.987	-0.094	-0.062	1498	2473
-0.981	-0.093	-0.067	1498	2480
-0.984	-0.103	-0.064	1498	2486
-0.982	-0.119	-0.054	1498	2492
-0.983	-0.128	-0.058	1498	2498
-0.982	-0.138	-0.059	1498	2503
-0.979	-0.140	-0.054	1497	2509
-0.982	-0.148	-0.057	1496	2515
-0.985	-0.137	-0.059	1495	2522
-0.987	-0.133	-0.067	1493	2528
-0.988	-0.131	-0.068	1493	2533
-0.987	-0.120	-0.070	1493	2539
-0.994	-0.114	-0.069	1492	2545
-0.987	-0.109	-0.063	1492	2551
-0.982	-0.107	-0.063	1493	2557
-0.983	-0.104	-0.064	1493	2564
-0.987	-0.102	-0.061	1492	2569
-0.994	-0.101	-0.063	1493	2575
-0.995	-0.106	-0.068	1491	2581
-0.996	-0.110	-0.066	1489	2587
-0.992	-0.121	-0.063	1487	2593
-0.986	-0.135	-0.064	1486	2598
-0.968	-0.146	-0.066	1485	2605
-0.965	-0.148	-0.066	1485	2611
-0.962	-0.138	-0.067	1485	2617
-0.971	-0.126	-0.072	1484	2623
-0.975	-0.114	-0.069	1484	2628
-0.984	-0.106	-0.057	1485	2634
-0.995	-0.104	-0.053	1485	2640
-1.002	-0.099	-0.046	1486	2647
-1.002	-0.106	-0.053	1488	2653
-0.994	-0.110	-0.051	1487	2659
-0.988	-0.119	-0.060	1485	2664
-0.979	-0.129	-0.054	1486	2670
-0.989	-0.128	-0.054	1486	2676
-0.992	-0.127	-0.042	1486	2682
-1.003	-0.132	-0.040	1486	2689
-1.003	-0.130	-0.045	1487	2694
-0.997	-0.136	-0.044	1486	2700
-0.988	-0.126	-0.048	1484	2706
-0.987	-0.129	-0.046	1484	2712
-0.989	-0.130	-0.049	1484	2718
-0.986	-0.115	-0.032	1484	2723
-0.985	-0.119	-0.034	1484	2729
-0.993	-0.119	-0.043	1484	2736
-0.990	-0.118	-0.036	1485	2742
-0.989	-0.118	-0.032	1485	2748
-0.994	-0.120	-0.033	1486	2753
-0.996	-0.109	-0.036	1486	2759
-0.997	-0.105	-0.024	1486	2765
-0.998	-0.102	-0.031	1486	2771
-0.992	-0.104	-0.015	1487	2778
-0.982	-0.110	-0.015	1487	2784
-0.978	-0.104	-0.025	1487	2789
-0.970	-0.096	-0.032	1487	2795
-0.982	-0.094	-0.031	1488	2801
-0.996	-0.085	-0.034	1490	2807
-1.011	-0.080	-0.029	1492	2813
-1.013	-0.069	-0.020	1493	2819
-1.016	-0.063	-0.018	1496	2825
-1.013	-0.058	-0.020	1497	2831
-1.009	-0.063	-0.014	1497	2837
-1.001	-0.058	-0.013	1499	2843
-1.004	-0.065	-0.015	1499	2848
-0.998	-0.070	-0.023	1501	2854
-1.003	-0.078	-0.021	1503	2861
-1.002	-0.087	-0.012	1503	2867
-0.998	-0.089	-0.009	1503	2873
-0.999	-0.082	-0.015	1504	2878
-0.987	-0.082	-0.018	1505	2884
-0.986	-0.077	-0.029	1506	2890
-0.976	-0.068	-0.030	1506	2896
-0.978	-0.068	-0.032	1506	2903
-0.989	-0.071	-0.035	1508	2909
-0.991	-0.085	-0.021	1509	2914
-0.999	-0.090	-0.021	1511	2920
-1.001	-0.095	-0.022	1512	2926
-1.005	-0.103	-0.024	1514	2932
-1.003	-0.103	-0.017	1514	2938
-0.999	-0.099	-0.021	1514	2944
-1.002	-0.099	-0.030	1515	2950
-0.996	-0.104	-0.029	1517	2956
-1.001	-0.104	-0.029	1516	2962
-0.986	-0.101	-0.031	1515	2968
-0.986	-0.096	-0.035	1514	2973
-0.979	-0.098	-0.047	1513	2979
-0.980	-0.094	-0.045	1512	2985
-0.978	-0.095	-0.045	1510	2992
-0.993	-0.095	-0.035	1509	2998
-0.993	-0.093	-0.036	1507	3003
-1.001	-0.100	-0.034	1506	3009
-1.000	-0.102	-0.029	1505	3015
-0.996	-0.091	-0.032	1504	3021
-0.998	-0.089	-0.036	1505	3027
-0.994	-0.090	-0.040	1506	3033
-0.996	-0.092	-0.043	1503	3039
-0.992	-0.101	-0.043	1501	3045
-0.993	-0.109	-0.041	1500	3051
-0.992	-0.111	-0.036	1500	3057
-0.993	-0.110	-0.041	1501	3063
-0.988	-0.110	-0.050	1500	3068
-0.981	-0.109	-0.051	1499	3075
-0.979	-0.097	-0.054	1498	3081
-0.972	-0.101	-0.057	1498	3087
-0.977	-0.093	-0.054	1498	3093
-0.976	-0.094	-0.056	1498	3098
-0.982	-0.095	-0.050	1497	3104
-0.990	-0.092	-0.054	1495	3110
-0.995	-0.103	-0.054	1495	3117
-1.002	-0.107	-0.049	1496	3123
-1.009	-0.106	-0.047	1496	3128
-0.998	-0.103	-0.057	1496	3134
-0.992	-0.099	-0.053	1495	3140
-0.987	-0.099	-0.057	1493	3146
-0.979	-0.101	-0.060	1494	3152
-0.983	-0.097	-0.064	1493	3158
-0.979	-0.094	-0.063	1492	3164
-0.983	-0.098	-0.066	1491	3170
-0.979	-0.095	-0.065	1489	3176
-0.980	-0.094	-0.067	1489	3182
-0.994	-0.095	-0.066	1490	3187
-0.996	-0.097	-0.056	1489	3193
-0.993	-0.100	-0.053	1488	3200
-0.995	-0.097	-0.048	1488	3206
-1.001	-0.098	-0.049	1489	3212
-1.000	-0.104	-0.046	1489	3218
-0.993	-0.100	-0.050	1490	3223
-0.991	-0.101	-0.056	1489	3229
-0.984	-0.097	-0.062	1489	3235
-0.981	-0.102	-0.062	1489	3241
-0.986	-0.105	-0.063	1487	3248
-0.984	-0.111	-0.063	1487	3253
-0.988	-0.113	-0.059	1486	3259
-0.993	-0.106	-0.059	1486	3265
-0.993	-0.108	-0.058	1486	3271
-0.989	-0.103	-0.058	1486	3277
-0.990	-0.101	-0.061	1486	3282
-0.986	-0.088	-0.068	1488	3289
-0.985	-0.085	-0.063	1489	3295
-0.995	-0.091	-0.054	1488	3301
-0.998	-0.088	-0.048	1487	3307
-0.999	-0.091	-0.035	1487	3312
-1.004	-0.091	-0.039	1487	3318
-1.004	-0.093	-0.036	1487	3324
-0.997	-0.078	-0.048	1488	3331
-0.998	-0.091	-0.046	1489	3337
-0.996	-0.086	-0.045	1489	3343
-0.994	-0.087	-0.038	1490	3348
-0.995	-0.096	-0.036	1489	3354
-0.984	-0.097	-0.044	1487	3360
-0.981	-0.102	-0.040	1488	3366
-0.984	-0.104	-0.042	1489	3373
-0.984	-0.106	-0.039	1491	3378
-0.984	-0.121	-0.041	1492	3384
-0.982	-0.124	-0.042	1492	3390
-0.988	-0.119	-0.041	1490	3396
-0.987	-0.115	-0.038	1490	3402
-0.986	-0.112	-0.043	1490	3407
-0.983	-0.116	-0.042	1491	3414
-0.994	-0.108	-0.042	1492	3420
-0.996	-0.104	-0.040	1492	3426
-1.002	-0.104	-0.042	1493	3432
-0.994	-0.107	-0.042	1493	3437
-0.990	-0.107	-0.045	1492	3443
-0.996	-0.107	-0.041	1492	3449
-0.995	-0.105	-0.040	1492	3456
-0.992	-0.107	-0.037	1492	3462
-0.995	-0.110	-0.042	1490	3467
-0.997	-0.110	-0.038	1491	3473
-0.999	-0.104	-0.040	1492	3479
-0.994	-0.104	-0.034	1493	3485
-0.989	-0.097	-0.042	1493	3491
-0.995	-0.098	-0.049	1494	3497
-0.989	-0.089	-0.043	1493	3503
-0.993	-0.102	-0.038	1494	3509
-0.992	-0.099	-0.042	1493	3515
-0.993	-0.104	-0.035	1492	3521
-0.993	-0.097	-0.040	1492	3527
-0.993	-0.104	-0.044	1492	3532
-0.991	-0.110	-0.047	1491	3538
-0.982	-0.106	-0.040	1491	3545
-0.983	-0.106	-0.043	1492	3551
-0.986	-0.104	-0.045	1491	3557
-0.992	-0.104	-0.048	1491	3562
-0.994	-0.109	-0.050	1491	3568
-0.994	-0.110	-0.050	1494	3574
-0.996	-0.104	-0.051	1497	3580
-0.998	-0.099	-0.051	1498	3587
-0.995	-0.103	-0.043	1498	3592
-0.995	-0.104	-0.046	1499	3598
-0.997	-0.098	-0.044	1500	3604
-0.997	-0.096	-0.043	1500	3610
-0.992	-0.104	-0.035	1500	3616
-0.982	-0.099	-0.037	1500	3621
-0.988	-0.103	-0.043	1501	3628
-0.979	-0.104	-0.035	1501	3634
-0.975	-0.105	-0.044	1502	3640
-0.979	-0.105	-0.040	1502	3646
-0.990	-0.106	-0.041	1501	3652
-0.989	-0.113	-0.045	1501	3657
-0.992	-0.114	-0.044	1500	3663
-0.991	-0.120	-0.042	1500	3670
-0.994	-0.110	-0.042	1499	3676
-0.989	-0.107	-0.046	1499	3682
-0.990	-0.109	-0.041	1498	3687
-0.992	-0.103	-0.049	1498	3693
-0.996	-0.096	-0.052	1498	3699
-0.993	-0.104	-0.045	1497	3705
-0.991	-0.105	-0.039	1498	3712
-0.994	-0.104	-0.038	1499	3717
-0.989	-0.103	-0.044	1499	3723
-0.987	-0.098	-0.040	1498	3729
-0.988	-0.103	-0.039	1498	3735
-0.995	-0.107	-0.031	1499	3741
-0.995	-0.110	-0.026	1499	3746
-0.996	-0.103	-0.035	1499	3752
-0.991	-0.107	-0.036	1499	3759
-0.985	-0.116	-0.047	1500	3765
-0.985	-0.113	-0.046	1501	3771
-0.985	-0.117	-0.051	1502	3776
-0.982	-0.113	-0.043	1502	3782
-0.981	-0.121	-0.044	1502	3788
-0.988	-0.122	-0.040	1501	3794
-0.987	-0.122	-0.043	1501	3801
-0.989	-0.117	-0.048	1499	3807
-0.989	-0.114	-0.046	1500	3812
-0.993	-0.108	-0.045	1499	3818
-0.996	-0.111	-0.037	1499	3824
-0.999	-0.103	-0.037	1497	3830
-0.998	-0.106	-0.035	1496	3836
-0.998	-0.106	-0.035	1496	3842
-0.997	-0.106	-0.042	1498	3848
-0.992	-0.098	-0.047	1499	3854
-0.987	-0.094	-0.049	1498	3860
-0.983	-0.104	-0.042	1498	3866
-0.985	-0.107	-0.044	1499	3871
-0.981	-0.111	-0.038	1500	3877
-0.988	-0.118	-0.040	1500	3884
-0.988	-0.115	-0.036	1498	3890
-0.992	-0.117	-0.035	1499	3896
-0.994	-0.112	-0.047	1499	3902
-0.991	-0.109	-0.044	1499	3907
-0.987	-0.103	-0.041	1499	3913
-0.986	-0.111	-0.048	1499	3919
-0.987	-0.109	-0.047	1500	3926
-0.993	-0.105	-0.047	1500	3932
-0.985	-0.106	-0.044	1500	3937
-0.993	-0.107	-0.045	1500	3943
-0.998	-0.103	-0.041	1499	3949
-0.995	-0.094	-0.050	1499	3955
-0.990	-0.100	-0.044	1499	3961
-0.987	-0.093	-0.042	1499	3966
-0.992	-0.090	-0.039	1500	3973
-0.989	-0.097	-0.045	1500	3979
-0.991	-0.098	-0.048	1500	3985
-0.990	-0.097	-0.048	1501	3991
-0.990	-0.104	-0.044	1502	3996
-0.987	-0.104	-0.042	1503	4002
-0.994	-0.103	-0.045	1504	4008
-0.990	-0.104	-0.051	1504	4015
