-81.419	-0.990	-0.139	-0.056	1498	22
-81.005	-0.992	-0.146	-0.057	1499	28
-80.989	-0.979	-0.147	-0.049	1499	35
-80.421	-0.979	-0.159	-0.044	1497	41
-80.403	-0.983	-0.161	-0.041	1497	49
-80.060	-0.984	-0.166	-0.047	1497	55
-81.010	-0.985	-0.150	-0.041	1497	62
-81.527	-0.994	-0.143	-0.040	1500	68
-82.105	-0.995	-0.128	-0.052	1500	75
-82.676	-0.996	-0.119	-0.047	1501	81
-82.246	-0.992	-0.126	-0.049	1501	89
-82.375	-0.992	-0.125	-0.045	1499	95
-81.975	-0.981	-0.128	-0.053	1500	102
-82.130	-0.977	-0.122	-0.058	1501	109
-82.312	-0.971	-0.118	-0.057	1503	115
-82.600	-0.974	-0.109	-0.063	1502	122
-83.378	-0.978	-0.095	-0.063	1503	129
-83.246	-0.988	-0.096	-0.067	1503	136
-83.298	-0.996	-0.089	-0.076	1503	142
-83.056	-1.004	-0.089	-0.084	1503	149
-83.136	-1.004	-0.086	-0.085	1503	155
-83.115	-1.007	-0.084	-0.088	1505	162
-82.674	-0.999	-0.090	-0.092	1506	168
-82.518	-0.987	-0.100	-0.083	1505	176
-82.618	-0.984	-0.098	-0.082	1503	183
-82.991	-0.983	-0.098	-0.071	1503	189
-82.875	-0.986	-0.101	-0.071	1504	196
-82.123	-0.982	-0.104	-0.087	1503	202
-81.643	-0.982	-0.103	-0.102	1504	209
-82.236	-0.978	-0.095	-0.094	1505	216
-82.066	-0.981	-0.100	-0.094	1504	223
-82.840	-0.981	-0.094	-0.080	1504	229
-82.540	-0.991	-0.101	-0.082	1506	236
-82.781	-0.993	-0.093	-0.085	1507	243
-83.422	-0.994	-0.080	-0.082	1506	249
-83.670	-0.996	-0.079	-0.077	1506	257
-83.960	-0.990	-0.081	-0.066	1507	263
-83.452	-0.997	-0.092	-0.068	1507	270
-83.202	-1.000	-0.098	-0.068	1505	276
-83.377	-0.996	-0.097	-0.063	1506	283
-83.562	-0.995	-0.086	-0.072	1506	289
-84.216	-0.996	-0.074	-0.068	1505	296
-84.850	-0.997	-0.066	-0.061	1504	303
-84.459	-1.005	-0.072	-0.065	1505	310
-83.432	-1.006	-0.093	-0.069	1505	317
-82.946	-1.001	-0.101	-0.072	1503	323
-82.897	-0.996	-0.105	-0.065	1503	330
-83.208	-0.982	-0.098	-0.064	1504	336
-83.687	-0.983	-0.087	-0.065	1505	344
-84.050	-0.988	-0.076	-0.069	1505	350
-84.142	-0.996	-0.072	-0.072	1504	357
-84.075	-1.006	-0.077	-0.070	1504	363
-84.430	-1.013	-0.071	-0.068	1503	370
-84.716	-1.013	-0.072	-0.060	1502	376
-84.777	-1.000	-0.073	-0.055	1500	384
-84.264	-0.981	-0.082	-0.055	1501	391
-84.161	-0.962	-0.086	-0.048	1501	397
-83.756	-0.953	-0.087	-0.058	1502	404
-83.717	-0.967	-0.089	-0.059	1502	410
-84.127	-0.979	-0.087	-0.051	1502	417
-84.051	-0.989	-0.093	-0.045	1501	423
-84.500	-1.004	-0.092	-0.030	1501	431
-84.597	-1.012	-0.093	-0.023	1500	437
-84.887	-1.004	-0.088	-0.019	1498	444
-84.281	-0.998	-0.097	-0.025	1497	450
-83.530	-0.991	-0.106	-0.036	1499	457
-83.396	-0.990	-0.107	-0.040	1498	464
-83.214	-0.991	-0.114	-0.029	1499	471
