-82.628	-0.986	-0.053	-0.116	1490	774
-82.161	-0.985	-0.053	-0.125	1496	780
-81.693	-0.990	-0.050	-0.136	1490	787
-82.101	-0.986	-0.040	-0.131	1489	793
-82.017	-0.979	-0.038	-0.132	1487	800
-82.069	-0.976	-0.040	-0.130	1493	806
-82.520	-0.979	-0.040	-0.122	1496	814
-82.591	-0.979	-0.042	-0.120	1493	820
-82.404	-0.989	-0.057	-0.119	1494	827
-82.447	-0.988	-0.061	-0.116	1494	834
-82.486	-1.000	-0.072	-0.110	1497	840
-82.025	-1.000	-0.081	-0.114	1497	847
-81.962	-0.996	-0.091	-0.107	1495	854
-81.735	-0.994	-0.099	-0.105	1498	861
-81.660	-0.980	-0.098	-0.105	1499	867
-81.442	-0.982	-0.102	-0.107	1497	874
-81.079	-0.981	-0.105	-0.112	1494	880
-81.323	-0.975	-0.099	-0.111	1495	887
-81.307	-0.976	-0.095	-0.115	1504	894
-81.375	-0.979	-0.095	-0.114	1500	901
-81.364	-0.990	-0.092	-0.119	1505	908
-81.560	-0.998	-0.092	-0.116	1503	914
-81.663	-0.997	-0.086	-0.118	1504	921
-81.456	-0.999	-0.086	-0.123	1505	927
-81.302	-0.995	-0.087	-0.125	1503	934
-81.793	-0.980	-0.076	-0.119	1507	941
-81.287	-0.967	-0.081	-0.124	1506	948
-81.359	-0.968	-0.082	-0.122	1507	955
-81.209	-0.969	-0.091	-0.119	1502	961
-81.100	-0.973	-0.100	-0.115	1501	968
-80.470	-0.976	-0.111	-0.120	1503	974
-80.749	-0.985	-0.120	-0.106	1501	982
-80.707	-0.996	-0.117	-0.113	1499	988
-80.663	-0.996	-0.120	-0.111	1502	995
-80.740	-0.996	-0.119	-0.110	1503	1001
-81.032	-0.998	-0.108	-0.114	1503	1008
-81.591	-0.993	-0.096	-0.111	1502	1015
-81.198	-0.985	-0.089	-0.124	1511	1021
-81.524	-0.981	-0.082	-0.121	1506	1029
-81.750	-0.990	-0.077	-0.121	1506	1035
-82.005	-0.986	-0.058	-0.126	1509	1042
-82.512	-0.981	-0.052	-0.118	1512	1049
-82.879	-0.983	-0.050	-0.112	1507	1055
-82.783	-0.982	-0.047	-0.115	1507	1062
-82.856	-0.979	-0.045	-0.114	1509	1070
-82.283	-0.979	-0.052	-0.122	1509	1076
-82.231	-0.980	-0.055	-0.122	1509	1083
-81.952	-0.982	-0.064	-0.123	1515	1089
-81.876	-0.978	-0.074	-0.118	1513	1096
-82.071	-0.987	-0.082	-0.110	1509	1103
-82.505	-0.990	-0.079	-0.104	1514	1110
-82.284	-0.993	-0.081	-0.107	1509	1117
-82.179	-0.985	-0.081	-0.108	1506	1123
-82.003	-0.984	-0.082	-0.111	1508	1130
-81.924	-0.989	-0.074	-0.119	1512	1137
-81.404	-0.987	-0.083	-0.124	1507	1143
-81.484	-0.986	-0.086	-0.120	1512	1150
-82.101	-0.986	-0.072	-0.116	1513	1157
-81.830	-0.993	-0.084	-0.115	1516	1164
-81.897	-0.991	-0.077	-0.118	1509	1171
-81.896	-0.983	-0.070	-0.121	1508	1177
-81.974	-0.988	-0.072	-0.119	1508	1184
-81.410	-0.981	-0.073	-0.129	1511	1190
-81.840	-0.983	-0.072	-0.121	1511	1198
-81.719	-0.986	-0.080	-0.119	1508	1205
-81.814	-0.987	-0.074	-0.121	1510	1211
-81.342	-0.987	-0.085	-0.124	1513	1218
-81.552	-0.981	-0.084	-0.119	1513	1224
-81.528	-0.982	-0.085	-0.119	1512	1231
-81.685	-0.980	-0.081	-0.118	1509	1239
-81.569	-0.977	-0.089	-0.114	1509	1245
-81.569	-0.977	-0.089	-0.114	1511	1252
-81.602	-0.984	-0.086	-0.117	1511	1259
-81.391	-0.988	-0.092	-0.118	1508	1265
-81.605	-0.991	-0.079	-0.123	1505	1272
-81.730	-0.997	-0.078	-0.122	1504	1278
-81.734	-0.986	-0.078	-0.120	1504	1286
-81.545	-0.979	-0.071	-0.127	1505	1293
-81.775	-0.982	-0.067	-0.125	1508	1299
-82.025	-0.980	-0.068	-0.119	1509	1306
-81.738	-0.979	-0.069	-0.124	1507	1312
-81.925	-0.978	-0.069	-0.120	1507	1319
-81.967	-0.985	-0.068	-0.121	1510	1327
-82.249	-0.993	-0.067	-0.117	1511	1333
-82.191	-0.989	-0.068	-0.117	1518	1340
-82.289	-0.994	-0.074	-0.112	1511	1346
-82.520	-0.990	-0.073	-0.107	1506	1353
-82.046	-0.985	-0.072	-0.117	1508	1360
-81.553	-0.979	-0.086	-0.117	1509	1367
-81.787	-0.981	-0.078	-0.118	1512	1374
-81.471	-0.979	-0.086	-0.119	1504	1380
-81.402	-0.979	-0.092	-0.116	1501	1387
-81.254	-0.980	-0.094	-0.118	1515	1394
-80.636	-0.987	-0.105	-0.124	1504	1400
-80.762	-0.986	-0.107	-0.119	1508	1408
-81.109	-0.990	-0.104	-0.115	1501	1414
-81.257	-0.986	-0.099	-0.115	1502	1421
-81.341	-0.980	-0.101	-0.110	1503	1428
-81.358	-0.983	-0.099	-0.112	1502	1434
-81.778	-0.988	-0.092	-0.109	1502	1441
-81.711	-0.988	-0.089	-0.113	1503	1448
-81.823	-0.984	-0.082	-0.115	1500	1455
-82.073	-0.981	-0.070	-0.117	1499	1462
-81.955	-0.988	-0.071	-0.120	1504	1468
-81.786	-0.983	-0.065	-0.126	1498	1475
-81.619	-0.985	-0.059	-0.133	1503	1482
-81.668	-0.990	-0.063	-0.131	1500	1488
-81.680	-0.989	-0.060	-0.132	1504	1496
-81.869	-0.986	-0.055	-0.130	1502	1502
-82.029	-0.989	-0.058	-0.126	1500	1509
-82.302	-0.982	-0.057	-0.120	1500	1516
-82.308	-0.983	-0.063	-0.117	1497	1522
-82.713	-0.982	-0.063	-0.108	1500	1529
-81.750	-0.988	-0.081	-0.118	1498	1536
-81.631	-0.989	-0.085	-0.118	1499	1543
-81.382	-0.991	-0.093	-0.118	1500	1550
-81.274	-0.988	-0.099	-0.115	1499	1556
-81.284	-0.980	-0.098	-0.114	1501	1563
-81.659	-0.980	-0.086	-0.115	1503	1569
-81.544	-0.989	-0.089	-0.117	1501	1576
-81.892	-0.987	-0.082	-0.114	1502	1584
-82.364	-0.988	-0.070	-0.112	1500	1590
-81.867	-0.988	-0.069	-0.123	1499	1597
-81.847	-0.991	-0.067	-0.125	1502	1603
-82.320	-0.987	-0.068	-0.114	1505	1610
-82.415	-0.982	-0.065	-0.113	1502	1617
-82.483	-0.983	-0.062	-0.114	1505	1624
-82.196	-0.977	-0.066	-0.116	1501	1631
-82.242	-0.975	-0.059	-0.119	1501	1638
-81.596	-0.981	-0.064	-0.130	1508	1644
-81.773	-0.985	-0.068	-0.125	1499	1651
-81.788	-0.991	-0.082	-0.117	1499	1657
-81.333	-0.995	-0.086	-0.125	1501	1665
-81.521	-0.993	-0.088	-0.119	1507	1672
-81.441	-0.990	-0.091	-0.118	1500	1678
-81.090	-0.983	-0.089	-0.126	1496	1685
-81.138	-0.983	-0.093	-0.122	1495	1691
-81.607	-0.990	-0.086	-0.118	1496	1698
-81.343	-0.982	-0.079	-0.127	1500	1705
-81.564	-0.984	-0.080	-0.122	1498	1712
-81.612	-0.976	-0.082	-0.118	1505	1719
-81.511	-0.985	-0.082	-0.122	1508	1725
-81.566	-0.981	-0.089	-0.115	1503	1732
-83.274	-0.989	-0.103	-0.056	1500	1739
-84.578	-1.008	-0.073	-0.062	1500	1745
-82.054	-1.018	-0.074	-0.121	1507	1753
-81.165	-1.001	-0.081	-0.133	1504	1759
-81.275	-0.983	-0.075	-0.131	1499	1766
-81.919	-0.985	-0.068	-0.122	1496	1773
-81.681	-0.983	-0.069	-0.126	1496	1779
-80.643	-0.981	-0.078	-0.142	1499	1786
-79.683	-0.972	-0.077	-0.159	1506	1793
-80.417	-0.965	-0.073	-0.146	1503	1800
-81.385	-0.966	-0.067	-0.130	1500	1807
-82.245	-0.981	-0.069	-0.114	1498	1813
-81.855	-0.985	-0.084	-0.113	1496	1820
-81.890	-1.004	-0.090	-0.111	1498	1827
19.948	0.716	-0.192	1.963	1502	1833
-28.299	-1.081	0.177	-2.000	1498	1841
-65.240	-1.196	-0.057	-0.549	1499	1847
-77.573	-1.473	0.282	-0.160	1501	1854
-80.631	-1.286	0.111	-0.181	1503	1860
-86.271	-1.222	-0.073	-0.031	1502	1867
-78.656	-0.959	-0.192	-0.002	1508	1874
-69.018	-0.794	-0.261	-0.157	1501	1881
-57.467	-0.527	-0.197	-0.272	1499	1888
-71.423	-0.522	-0.106	-0.140	1502	1895
-87.307	-0.756	0.021	0.028	1503	1901
-89.303	-1.044	0.000	-0.013	1500	1908
-86.100	-1.192	-0.039	-0.071	1496	1914
