-80.789	-0.975	-0.121	-0.102	1483	22
-81.070	-0.975	-0.121	-0.094	1484	28
-80.618	-0.980	-0.133	-0.093	1484	35
-80.868	-0.982	-0.130	-0.090	1483	41
-80.625	-0.990	-0.132	-0.097	1482	49
-80.834	-0.994	-0.131	-0.093	1482	55
-80.933	-0.990	-0.125	-0.097	1482	62
-80.460	-0.988	-0.130	-0.104	1483	68
-80.479	-0.988	-0.119	-0.115	1482	75
-80.651	-0.988	-0.123	-0.106	1482	81
-80.162	-0.976	-0.130	-0.108	1482	89
-79.874	-0.979	-0.136	-0.110	1483	95
-79.889	-0.978	-0.136	-0.109	1484	102
-79.688	-0.977	-0.138	-0.112	1486	109
-79.762	-0.987	-0.142	-0.108	1487	115
-79.968	-0.986	-0.137	-0.108	1489	122
-79.487	-0.980	-0.142	-0.114	1491	129
-80.307	-0.991	-0.131	-0.107	1494	136
-80.434	-0.982	-0.126	-0.107	1498	142
-80.254	-0.976	-0.127	-0.109	1501	149
-80.514	-0.980	-0.121	-0.110	1503	155
-80.578	-0.975	-0.119	-0.109	1505	162
-80.530	-0.969	-0.113	-0.115	1509	169
-80.584	-0.972	-0.120	-0.107	1510	176
-79.815	-0.977	-0.127	-0.121	1512	183
-80.184	-0.979	-0.124	-0.115	1512	189
-80.212	-0.987	-0.129	-0.111	1513	196
-80.574	-0.988	-0.124	-0.107	1512	202
-80.881	-0.983	-0.124	-0.098	1510	209
-80.692	-0.989	-0.128	-0.100	1507	216
-80.925	-0.979	-0.118	-0.103	1505	223
-80.862	-0.973	-0.118	-0.103	1507	230
-81.445	-0.983	-0.109	-0.100	1504	236
-81.406	-0.979	-0.108	-0.101	1504	243
-81.875	-0.982	-0.103	-0.096	1508	249
-82.289	-0.984	-0.096	-0.093	1504	257
-82.108	-0.986	-0.097	-0.097	1500	263
-82.124	-0.983	-0.096	-0.097	1500	270
-82.335	-0.985	-0.092	-0.096	1508	276
-81.881	-0.979	-0.095	-0.103	1513	283
-82.420	-0.982	-0.087	-0.098	1503	290
-82.872	-0.994	-0.086	-0.090	1506	296
-82.463	-0.997	-0.083	-0.103	1514	304
-82.604	-1.008	-0.086	-0.099	1520	310
-82.084	-1.009	-0.096	-0.103	1511	317
-81.528	-1.012	-0.102	-0.111	1497	323
-81.533	-1.002	-0.105	-0.105	1491	330
-81.115	-0.990	-0.120	-0.098	1491	336
-80.820	-0.986	-0.126	-0.098	1488	344
-80.249	-0.985	-0.135	-0.103	1483	351
-80.214	-0.983	-0.139	-0.098	1475	357
-80.072	-0.978	-0.138	-0.102	1471	364
-81.077	-0.984	-0.118	-0.100	1463	370
-81.429	-0.980	-0.104	-0.105	1460	377
-81.834	-0.979	-0.092	-0.106	1457	384
-82.376	-0.974	-0.075	-0.106	1447	391
-82.892	-0.966	-0.038	-0.114	1443	397
-82.716	-0.964	-0.017	-0.122	1436	404
-82.931	-0.977	-0.001	-0.121	1434	411
-82.353	-0.975	-0.001	-0.131	1434	417
-81.853	-0.982	0.002	-0.141	1431	424
-82.008	-0.988	-0.005	-0.139	1423	431
-82.130	-0.992	-0.011	-0.137	1416	438
-81.699	-0.987	-0.021	-0.143	1414	444
-81.873	-0.987	-0.030	-0.138	1414	451
-81.771	-0.989	-0.035	-0.139	1420	457
-82.130	-0.985	-0.041	-0.130	1429	464
-82.114	-0.979	-0.048	-0.127	1430	472
-82.101	-0.984	-0.053	-0.126	1429	478
-81.952	-0.983	-0.068	-0.121	1431	485
-81.489	-0.984	-0.071	-0.129	1436	491
-81.245	-0.980	-0.089	-0.122	1434	498
-80.959	-0.980	-0.088	-0.129	1439	504
-80.947	-0.979	-0.095	-0.124	1441	512
-80.946	-0.985	-0.104	-0.117	1448	518
-81.325	-0.991	-0.107	-0.106	1466	525
-80.938	-0.990	-0.103	-0.120	1459	532
-81.518	-0.996	-0.094	-0.115	1456	538
-81.648	-0.992	-0.093	-0.112	1461	545
-81.766	-0.987	-0.074	-0.122	1460	551
-81.651	-0.988	-0.075	-0.124	1457	559
-82.519	-0.988	-0.062	-0.114	1459	565
-82.267	-0.989	-0.067	-0.116	1458	572
-82.176	-0.982	-0.070	-0.115	1464	578
-81.726	-0.982	-0.067	-0.126	1474	585
-82.176	-0.982	-0.070	-0.115	1473	592
-82.140	-0.985	-0.072	-0.115	1475	599
-82.046	-0.991	-0.081	-0.112	1484	606
-82.310	-0.998	-0.080	-0.108	1479	612
-82.213	-0.997	-0.084	-0.107	1486	619
-82.190	-0.989	-0.089	-0.103	1491	625
-81.421	-0.979	-0.104	-0.104	1487	632
-80.249	-0.980	-0.119	-0.119	1493	638
-79.339	-0.978	-0.138	-0.122	1491	646
-78.359	-0.977	-0.162	-0.119	1496	653
-77.005	-0.981	-0.186	-0.130	1498	659
-76.813	-0.977	-0.198	-0.114	1500	666
-76.877	-0.976	-0.194	-0.118	1502	672
-76.955	-0.976	-0.197	-0.110	1503	679
-76.838	-0.978	-0.200	-0.110	1503	686
-77.117	-0.975	-0.195	-0.107	1505	693
-76.992	-0.977	-0.193	-0.116	1508	699
-77.296	-0.976	-0.184	-0.121	1515	706
-78.181	-0.978	-0.173	-0.109	1520	713
-78.305	-0.979	-0.164	-0.119	1509	719
-78.990	-0.984	-0.157	-0.109	1514	727
-79.156	-0.975	-0.145	-0.118	1508	733
-79.838	-0.976	-0.129	-0.118	1514	740
-80.349	-0.971	-0.119	-0.114	1511	746
-81.085	-0.980	-0.100	-0.117	1515	753
-81.537	-0.982	-0.095	-0.111	1512	760
-81.833	-0.986	-0.090	-0.109	1510	766
-82.114	-0.991	-0.088	-0.105	1514	774
-82.915	-0.996	-0.066	-0.104	1508	780
-83.211	-0.991	-0.057	-0.104	1507	787
-83.439	-0.999	-0.038	-0.108	1506	793
-82.940	-1.008	-0.030	-0.121	1504	800
-82.944	-0.997	-0.028	-0.120	1506	806
-82.298	-0.995	-0.015	-0.134	1522	814
-82.805	-0.990	-0.001	-0.125	1518	821
-82.454	-0.980	0.000	-0.130	1511	827
-82.718	-0.974	0.010	-0.124	1506	834
-82.153	-0.969	0.014	-0.133	1503	840
-82.062	-0.977	0.020	-0.135	1500	847
-82.453	-0.990	0.019	-0.130	1500	854
-82.883	-0.994	0.005	-0.124	1500	861
-83.319	-1.009	-0.001	-0.118	1505	867
-83.615	-1.006	-0.017	-0.111	1510	874
-83.104	-1.004	-0.035	-0.116	1512	880
-83.777	-0.994	-0.035	-0.103	1515	887
-83.508	-0.994	-0.052	-0.101	1509	894
-82.994	-0.984	-0.054	-0.108	1505	901
-82.612	-0.980	-0.060	-0.112	1509	908
-82.519	-0.991	-0.057	-0.117	1512	914
-82.413	-0.997	-0.057	-0.120	1507	921
-82.017	-0.994	-0.058	-0.127	1511	927
-82.112	-0.996	-0.063	-0.123	1509	934
-82.122	-0.985	-0.057	-0.124	1506	941
-81.942	-0.979	-0.058	-0.126	1509	948
-81.966	-0.975	-0.062	-0.123	1510	955
-81.785	-0.975	-0.059	-0.128	1515	961
-81.748	-0.972	-0.050	-0.132	1514	968
-81.581	-0.977	-0.055	-0.134	1512	974
-81.484	-0.982	-0.052	-0.138	1510	982
-81.966	-0.984	-0.059	-0.126	1507	988
-81.697	-0.994	-0.061	-0.132	1506	995
-81.959	-0.991	-0.055	-0.129	1506	1002
-81.748	-0.982	-0.059	-0.130	1513	1008
-81.668	-0.979	-0.052	-0.134	1510	1015
-81.803	-0.974	-0.048	-0.132	1509	1021
-81.696	-0.978	-0.047	-0.135	1511	1029
-81.713	-0.976	-0.042	-0.136	1511	1036
-81.316	-0.975	-0.049	-0.141	1508	1042
-81.572	-0.984	-0.051	-0.137	1508	1049
-81.908	-0.986	-0.060	-0.127	1509	1055
-82.026	-0.993	-0.055	-0.128	1505	1062
-81.658	-0.992	-0.062	-0.132	1506	1070
-81.839	-0.990	-0.060	-0.129	1509	1076
-81.776	-0.991	-0.063	-0.129	1511	1083
-81.544	-0.990	-0.076	-0.126	1508	1089
-81.340	-0.994	-0.076	-0.131	1507	1096
-81.443	-0.988	-0.082	-0.124	1506	1103
-81.970	-0.984	-0.083	-0.111	1507	1110
-81.850	-0.985	-0.077	-0.118	1508	1117
-81.614	-0.978	-0.081	-0.119	1512	1123
-81.614	-0.976	-0.090	-0.112	1516	1130
-81.676	-0.974	-0.089	-0.111	1516	1137
-81.910	-0.969	-0.081	-0.111	1513	1143
-82.176	-0.977	-0.079	-0.108	1518	1150
-82.283	-0.979	-0.075	-0.109	1509	1157
-82.303	-0.984	-0.086	-0.102	1513	1164
-82.217	-0.981	-0.090	-0.100	1512	1171
-82.470	-0.987	-0.092	-0.093	1512	1177
-82.413	-0.998	-0.087	-0.101	1510	1184
-82.754	-0.995	-0.085	-0.094	1505	1190
-82.698	-1.008	-0.090	-0.093	1503	1198
-82.596	-1.010	-0.094	-0.092	1503	1205
-82.459	-1.008	-0.099	-0.090	1502	1211
-82.849	-0.998	-0.083	-0.094	1497	1218
-83.434	-0.991	-0.070	-0.090	1501	1224
-83.829	-0.992	-0.062	-0.088	1502	1231
-83.508	-0.983	-0.060	-0.095	1514	1239
-83.574	-0.984	-0.058	-0.095	1511	1245
-83.257	-0.986	-0.054	-0.104	1500	1252
-82.884	-0.983	-0.058	-0.108	1502	1258
-83.005	-0.981	-0.062	-0.104	1506	1265
-82.846	-0.983	-0.063	-0.106	1502	1272
-83.171	-0.995	-0.065	-0.100	1494	1278
-82.755	-1.000	-0.066	-0.108	1496	1286
-83.446	-1.003	-0.060	-0.099	1503	1292
-83.286	-0.995	-0.057	-0.103	1497	1299
-83.667	-0.993	-0.055	-0.096	1493	1306
-83.793	-0.988	-0.051	-0.095	1496	1312
-83.620	-0.984	-0.051	-0.098	1500	1319
-83.744	-0.984	-0.039	-0.101	1506	1326
-83.481	-0.990	-0.048	-0.103	1505	1333
-83.559	-0.986	-0.041	-0.104	1508	1340
-83.296	-0.993	-0.038	-0.110	1500	1346
-82.988	-0.989	-0.039	-0.115	1506	1353
-82.852	-0.996	-0.055	-0.112	1505	1359
-83.018	-1.000	-0.061	-0.106	1505	1367
-82.539	-1.000	-0.067	-0.112	1503	1374
-82.732	-0.993	-0.059	-0.112	1513	1380
-83.117	-0.992	-0.063	-0.102	1508	1387
-82.766	-0.990	-0.071	-0.104	1512	1393
-82.374	-0.984	-0.067	-0.113	1521	1400
-82.653	-0.987	-0.063	-0.110	1509	1408
-82.458	-0.984	-0.064	-0.113	1509	1414
-82.667	-0.984	-0.059	-0.112	1510	1421
-82.832	-0.986	-0.057	-0.110	1513	1427
-82.922	-0.981	-0.056	-0.108	1511	1434
-82.812	-0.984	-0.051	-0.113	1510	1441
-82.615	-0.979	-0.049	-0.117	1515	1447
-82.771	-0.981	-0.054	-0.112	1516	1455
-82.606	-0.986	-0.060	-0.113	1513	1461
-82.521	-0.991	-0.067	-0.111	1505	1468
-82.242	-0.989	-0.080	-0.108	1512	1475
-82.248	-0.989	-0.085	-0.104	1509	1481
-81.817	-0.983	-0.086	-0.112	1506	1488
-81.789	-0.979	-0.093	-0.106	1514	1495
-81.752	-0.986	-0.086	-0.114	1505	1502
-81.889	-0.994	-0.089	-0.110	1502	1509
-81.985	-0.992	-0.087	-0.109	1498	1515
-82.022	-0.998	-0.086	-0.110	1501	1522
-82.249	-0.995	-0.077	-0.111	1499	1528
-82.470	-0.990	-0.076	-0.106	1501	1536
-82.500	-0.983	-0.072	-0.107	1511	1543
-82.013	-0.976	-0.067	-0.119	1504	1549
-81.957	-0.981	-0.069	-0.120	1509	1556
-82.336	-0.979	-0.065	-0.114	1508	1563
-82.086	-0.983	-0.062	-0.122	1504	1569
-82.721	-0.982	-0.062	-0.109	1502	1576
-83.115	-0.993	-0.072	-0.096	1499	1583
-82.369	-1.000	-0.080	-0.107	1495	1590
4.892	0.100	-1.072	0.452	1498	1596
-25.463	-0.477	-0.414	-0.911	1502	1603
-57.726	-1.225	-0.077	-0.770	1498	1610
-78.447	-1.512	0.267	-0.156	1501	1616
-80.347	-1.386	0.235	-0.013	1507	1624
-84.902	-1.133	0.101	0.010	1505	1630
-88.337	-0.942	0.027	-0.001	1507	1637
-82.674	-0.867	-0.006	-0.111	1506	1644
-75.603	-0.797	-0.042	-0.200	1504	1650
-77.494	-0.638	-0.022	-0.140	1504	1657
-86.362	-0.745	0.007	-0.047	1509	1664
-84.824	-0.958	-0.067	-0.055	1507	1671
-81.404	-1.066	-0.126	-0.101	1505	1678
-81.232	-1.115	-0.125	-0.118	1505	1684
-83.632	-1.111	-0.075	-0.099	1504	1691
-83.877	-1.061	-0.064	-0.094	1502	1697
-83.133	-1.002	-0.077	-0.093	1505	1704
-81.597	-0.978	-0.105	-0.099	1503	1712
-80.382	-0.954	-0.118	-0.110	1505	1718
-80.644	-0.943	-0.099	-0.120	1507	1725
-81.258	-0.950	-0.086	-0.118	1512	1731
-81.904	-0.971	-0.083	-0.110	1514	1738
-81.866	-0.999	-0.087	-0.113	1507	1745
-81.492	-1.015	-0.089	-0.123	1505	1752
-81.613	-1.009	-0.085	-0.122	1509	1759
-82.248	-1.004	-0.070	-0.117	1516	1765
-82.323	-0.992	-0.064	-0.117	1510	1772
-82.148	-0.979	-0.060	-0.121	1523	1779
-82.164	-0.976	-0.054	-0.123	1513	1785
-82.005	-0.986	-0.058	-0.126	1504	1793
-81.501	-0.979	-0.069	-0.129	1502	1799
-82.034	-0.992	-0.071	-0.119	1501	1806
-82.129	-0.990	-0.102	-0.092	1497	1813
0.266	0.010	-2.000	-0.650	1492	1819
-49.955	-0.781	-0.492	-0.435	1499	1826
-60.541	-1.344	-0.018	-0.759	1492	1832
-80.691	-1.716	0.127	-0.251	1491	1840
-81.023	-1.498	0.233	0.039	1504	1847
-82.874	-1.141	0.138	-0.037	1502	1853
-84.828	-0.934	0.070	-0.047	1496	1860
-77.941	-0.877	0.046	-0.182	1491	1866
-72.097	-0.825	0.022	-0.266	1489	1873
-73.075	-0.698	0.065	-0.202	1489	1881
-80.867	-0.707	0.018	-0.112	1489	1887
