-81.931	-0.982	-0.053	-0.129	1509	22
-81.824	-0.973	-0.063	-0.125	1511	28
-81.411	-0.974	-0.074	-0.127	1511	35
-81.278	-0.980	-0.079	-0.128	1512	41
-80.782	-0.977	-0.091	-0.130	1509	49
-81.095	-0.982	-0.090	-0.125	1508	55
-80.921	-0.988	-0.090	-0.130	1507	62
-81.174	-0.989	-0.088	-0.126	1507	68
-81.232	-0.985	-0.082	-0.128	1506	75
-80.947	-0.984	-0.085	-0.132	1506	81
-81.927	-0.988	-0.072	-0.120	1506	89
-81.545	-0.980	-0.078	-0.123	1506	95
-81.533	-0.978	-0.069	-0.128	1506	102
-81.533	-0.976	-0.077	-0.123	1507	109
-81.860	-0.976	-0.069	-0.121	1507	115
-81.273	-0.978	-0.083	-0.125	1506	122
-81.133	-0.983	-0.080	-0.131	1508	129
-81.204	-0.979	-0.069	-0.135	1507	136
-81.032	-0.976	-0.076	-0.134	1511	142
-80.971	-0.974	-0.074	-0.136	1513	149
-80.897	-0.979	-0.082	-0.134	1511	155
-81.003	-0.979	-0.080	-0.133	1511	162
-81.046	-0.990	-0.085	-0.131	1511	169
-81.629	-1.007	-0.071	-0.130	1514	176
-80.987	-1.009	-0.078	-0.140	1513	183
-81.520	-1.018	-0.062	-0.139	1513	189
-81.579	-0.997	-0.056	-0.137	1515	196
-81.254	-0.979	-0.054	-0.141	1516	202
-81.259	-0.975	-0.052	-0.141	1517	209
-81.117	-0.961	-0.053	-0.141	1517	216
-80.319	-0.958	-0.068	-0.148	1515	223
-80.448	-0.971	-0.074	-0.146	1512	230
-80.431	-0.979	-0.070	-0.149	1511	236
-80.249	-0.988	-0.086	-0.146	1511	243
-80.704	-0.991	-0.092	-0.134	1510	249
-80.537	-0.988	-0.095	-0.135	1510	257
-80.439	-0.982	-0.103	-0.130	1512	263
-79.919	-0.984	-0.116	-0.131	1511	270
-79.983	-0.980	-0.112	-0.132	1512	276
-79.691	-0.977	-0.120	-0.131	1512	283
-79.613	-0.979	-0.126	-0.128	1512	290
-79.692	-0.983	-0.128	-0.125	1509	296
-79.674	-0.989	-0.129	-0.126	1508	304
-79.681	-0.986	-0.124	-0.130	1508	310
-79.852	-0.981	-0.117	-0.131	1509	317
-80.143	-0.975	-0.114	-0.125	1511	323
-80.155	-0.980	-0.113	-0.127	1509	330
-80.183	-0.973	-0.109	-0.128	1507	337
-80.323	-0.979	-0.104	-0.131	1507	344
-80.337	-0.979	-0.101	-0.133	1507	351
-80.443	-0.989	-0.105	-0.129	1506	357
-80.232	-0.987	-0.116	-0.124	1504	364
-80.333	-0.989	-0.117	-0.121	1503	370
-80.503	-0.979	-0.113	-0.118	1503	377
-80.387	-0.979	-0.118	-0.116	1502	385
-79.942	-0.978	-0.126	-0.119	1505	391
-80.190	-0.979	-0.121	-0.118	1505	398
-80.063	-0.978	-0.122	-0.120	1505	404
-80.432	-0.976	-0.120	-0.112	1501	411
-80.906	-0.979	-0.108	-0.113	1498	417
-80.795	-0.975	-0.103	-0.120	1495	424
-81.131	-0.976	-0.101	-0.114	1492	431
-80.387	-0.969	-0.107	-0.124	1491	438
-80.570	-0.979	-0.108	-0.121	1491	445
-80.816	-0.981	-0.103	-0.121	1492	451
-81.255	-0.990	-0.100	-0.115	1494	458
-80.935	-0.996	-0.108	-0.116	1492	464
-80.712	-0.997	-0.111	-0.119	1494	472
-80.820	-0.996	-0.117	-0.110	1492	478
-81.001	-0.995	-0.116	-0.106	1492	485
-80.991	-0.984	-0.111	-0.109	1492	491
-81.047	-0.986	-0.111	-0.108	1491	498
-80.637	-0.977	-0.118	-0.109	1491	505
-80.744	-0.978	-0.121	-0.104	1494	512
-80.417	-0.976	-0.129	-0.103	1492	519
-80.178	-0.988	-0.138	-0.102	1489	525
-81.113	-0.993	-0.123	-0.095	1490	532
-80.739	-1.000	-0.135	-0.092	1490	538
-79.965	-0.991	-0.142	-0.104	1490	545
-79.074	-0.989	-0.157	-0.108	1492	551
-78.416	-0.977	-0.165	-0.113	1492	559
-77.886	-0.963	-0.173	-0.113	1492	566
-77.575	-0.965	-0.185	-0.105	1491	572
-77.677	-0.974	-0.190	-0.095	1488	579
-78.324	-0.979	-0.182	-0.089	1488	585
-78.863	-0.990	-0.178	-0.080	1490	592
-80.598	-1.005	-0.148	-0.075	1493	599
-81.702	-1.012	-0.127	-0.075	1494	606
-82.814	-1.023	-0.100	-0.082	1501	612
-83.550	-1.017	-0.075	-0.087	1499	619
-83.461	-1.004	-0.058	-0.100	1500	626
-82.983	-0.996	-0.047	-0.113	1501	632
-82.866	-0.978	-0.035	-0.117	1501	640
-82.296	-0.969	-0.036	-0.126	1503	646
-81.728	-0.970	-0.038	-0.136	1503	653
-81.744	-0.975	-0.036	-0.137	1504	659
-81.342	-0.974	-0.050	-0.140	1506	666
-81.436	-0.981	-0.054	-0.138	1507	672
-81.451	-0.989	-0.054	-0.139	1509	679
-82.126	-0.990	-0.054	-0.126	1511	687
-82.125	-0.992	-0.057	-0.125	1513	693
-81.993	-0.987	-0.063	-0.124	1517	700
-82.285	-0.983	-0.058	-0.120	1518	706
-82.376	-0.970	-0.068	-0.110	1518	713
-82.157	-0.972	-0.066	-0.116	1516	719
-81.834	-0.971	-0.081	-0.113	1514	727
-81.393	-0.979	-0.091	-0.117	1513	734
-81.539	-0.976	-0.099	-0.106	1513	740
-80.460	-0.987	-0.123	-0.111	1512	747
-80.820	-0.987	-0.123	-0.102	1510	753
-80.486	-0.994	-0.133	-0.101	1507	760
-80.107	-0.984	-0.138	-0.103	1505	766
-80.141	-0.990	-0.140	-0.101	1503	774
-80.150	-0.983	-0.139	-0.100	1500	780
-80.191	-0.986	-0.135	-0.104	1499	787
-79.442	-0.981	-0.140	-0.118	1498	794
-79.448	-0.981	-0.139	-0.119	1498	800
-79.049	-0.979	-0.139	-0.129	1498	807
-79.111	-0.981	-0.141	-0.126	1499	814
-78.971	-0.979	-0.140	-0.130	1502	821
-79.633	-0.987	-0.136	-0.119	1504	827
-79.601	-0.986	-0.132	-0.124	1504	834
-79.401	-0.987	-0.139	-0.122	1504	840
-79.438	-0.978	-0.144	-0.112	1504	847
-79.855	-0.973	-0.138	-0.106	1504	855
