-80.033	-0.979	-0.067	-0.158	1505	22
-80.047	-0.981	-0.070	-0.157	1505	28
-79.937	-0.983	-0.069	-0.160	1505	35
-80.209	-0.980	-0.063	-0.157	1505	41
-80.418	-0.981	-0.067	-0.151	1505	49
-80.312	-0.980	-0.069	-0.152	1505	55
-80.169	-0.979	-0.070	-0.154	1505	62
-79.890	-0.977	-0.068	-0.160	1505	68
-80.269	-0.979	-0.066	-0.154	1505	75
-80.096	-0.978	-0.066	-0.157	1505	81
-80.211	-0.980	-0.069	-0.154	1505	89
-80.157	-0.979	-0.066	-0.156	1505	95
-80.017	-0.989	-0.068	-0.160	1505	102
-79.916	-0.979	-0.070	-0.159	1505	109
-80.693	-0.984	-0.065	-0.147	1505	115
-80.338	-0.981	-0.066	-0.153	1505	122
-80.283	-0.979	-0.072	-0.151	1505	129
-79.915	-0.976	-0.071	-0.158	1505	136
-79.760	-0.978	-0.072	-0.161	1505	142
-80.049	-0.979	-0.073	-0.155	1505	149
-80.173	-0.979	-0.068	-0.155	1505	155
-80.061	-0.979	-0.075	-0.154	1505	162
-80.262	-0.977	-0.065	-0.154	1505	169
-79.890	-0.981	-0.063	-0.163	1505	176
-80.449	-0.977	-0.068	-0.149	1505	183
-79.931	-0.981	-0.066	-0.161	1505	189
-80.239	-0.980	-0.070	-0.153	1505	196
-80.061	-0.982	-0.072	-0.156	1505	202
-79.746	-0.978	-0.068	-0.163	1505	209
-79.479	-0.974	-0.064	-0.169	1505	216
-80.250	-0.979	-0.060	-0.157	1505	223
-80.179	-0.976	-0.066	-0.155	1505	230
-80.253	-0.982	-0.068	-0.154	1505	236
-80.340	-0.983	-0.063	-0.155	1505	243
-80.394	-0.980	-0.063	-0.153	1505	249
-80.642	-0.983	-0.069	-0.146	1505	257
-80.074	-0.980	-0.066	-0.158	1505	263
-80.068	-0.979	-0.070	-0.156	1505	270
-80.233	-0.978	-0.069	-0.153	1505	276
-80.271	-0.978	-0.065	-0.154	1505	283
-80.427	-0.979	-0.068	-0.150	1505	290
-80.566	-0.983	-0.062	-0.151	1505	296
-80.283	-0.979	-0.072	-0.151	1505	304
-80.207	-0.982	-0.070	-0.154	1505	310
-79.960	-0.982	-0.072	-0.158	1505	317
-80.408	-0.982	-0.070	-0.150	1505	323
-80.125	-0.980	-0.066	-0.157	1505	330
-80.234	-0.979	-0.076	-0.150	1505	336
-80.114	-0.982	-0.074	-0.154	1505	344
-80.349	-0.981	-0.070	-0.151	1505	351
-79.941	-0.980	-0.072	-0.158	1505	357
-80.628	-0.977	-0.069	-0.146	1505	364
-80.154	-0.977	-0.072	-0.153	1505	370
-79.873	-0.976	-0.079	-0.155	1505	377
-79.586	-0.978	-0.087	-0.157	1505	384
-79.833	-0.981	-0.079	-0.157	1505	391
-79.990	-0.982	-0.075	-0.156	1505	397
-79.788	-0.979	-0.080	-0.157	1505	404
