-79.731	-0.974	0.015	-0.176	1502	22
-79.883	-0.978	0.023	-0.173	1503	28
-79.759	-0.968	0.026	-0.173	1503	35
-79.255	-0.969	0.028	-0.182	1503	41
-79.393	-0.970	0.032	-0.179	1502	49
-78.795	-0.967	0.039	-0.187	1502	55
-78.713	-0.976	0.045	-0.189	1502	62
-78.726	-0.981	0.045	-0.190	1501	68
-77.912	-0.991	0.047	-0.207	1501	75
-78.264	-0.990	0.043	-0.201	1502	81
-78.479	-0.993	0.041	-0.198	1502	89
-78.922	-0.987	0.033	-0.190	1502	95
-78.910	-0.985	0.032	-0.190	1503	102
-78.782	-0.980	0.028	-0.192	1504	108
-79.347	-0.977	0.033	-0.181	1503	115
-78.752	-0.974	0.029	-0.191	1503	122
-79.099	-0.975	0.028	-0.186	1503	129
-79.170	-0.975	0.026	-0.185	1503	136
-79.812	-0.968	0.037	-0.170	1502	142
-79.661	-0.967	0.023	-0.175	1503	149
-79.752	-0.969	0.021	-0.174	1503	155
-79.505	-0.975	0.018	-0.180	1503	162
-79.917	-0.981	0.016	-0.174	1502	168
-79.795	-0.983	0.010	-0.177	1502	176
-79.906	-0.989	0.011	-0.176	1502	183
-80.104	-0.992	0.021	-0.172	1501	189
-79.854	-0.988	0.020	-0.176	1502	196
-79.885	-0.990	0.018	-0.176	1503	202
-80.127	-0.983	0.021	-0.170	1503	209
-80.072	-0.977	0.019	-0.170	1502	216
-80.347	-0.975	0.016	-0.165	1502	223
-79.905	-0.959	0.017	-0.170	1504	229
-79.910	-0.973	0.009	-0.173	1504	236
-79.933	-0.975	0.008	-0.173	1504	243
-80.434	-0.979	0.003	-0.165	1504	249
-80.519	-0.982	0.001	-0.164	1503	257
-81.095	-0.991	-0.003	-0.155	1503	263
-81.137	-0.996	0.004	-0.155	1502	270
-81.175	-0.995	0.008	-0.154	1503	276
-80.827	-1.001	0.013	-0.161	1503	283
-80.409	-0.996	0.011	-0.168	1503	289
-79.928	-0.992	0.013	-0.176	1504	296
-79.575	-0.979	0.014	-0.180	1504	303
-79.806	-0.967	0.003	-0.174	1504	310
-79.966	-0.962	0.010	-0.170	1504	317
-79.892	-0.965	0.007	-0.172	1504	323
-80.417	-0.967	0.007	-0.163	1503	330
-79.974	-0.971	0.016	-0.171	1502	336
-80.204	-0.976	0.013	-0.168	1502	344
-79.999	-0.974	0.017	-0.171	1503	350
-79.696	-0.977	0.017	-0.177	1502	357
-80.146	-0.976	0.022	-0.168	1502	363
-80.327	-0.981	0.010	-0.167	1503	370
-79.749	-0.979	0.012	-0.177	1503	377
-79.705	-0.985	0.010	-0.179	1502	384
-79.482	-0.982	0.017	-0.182	1501	391
-80.632	-0.984	0.010	-0.162	1502	397
-79.826	-0.983	0.016	-0.176	1502	404
-79.921	-0.981	0.015	-0.174	1502	410
-79.432	-0.984	0.020	-0.183	1502	417
-80.000	-0.983	0.014	-0.173	1501	423
-79.437	-0.987	0.023	-0.183	1501	431
-79.585	-0.976	0.015	-0.179	1502	438
-79.916	-0.978	0.019	-0.173	1502	444
-79.334	-0.978	0.023	-0.183	1501	451
-79.042	-0.974	0.020	-0.187	1501	457
-79.618	-0.971	0.020	-0.177	1501	464
-79.364	-0.975	0.022	-0.182	1502	471
-79.243	-0.976	0.025	-0.184	1502	478
-79.475	-0.969	0.028	-0.178	1502	484
-79.463	-0.976	0.025	-0.180	1502	491
-79.478	-0.976	0.023	-0.180	1502	498
-79.522	-0.979	0.021	-0.180	1502	504
-79.850	-0.974	0.022	-0.173	1502	512
-79.649	-0.985	0.028	-0.178	1502	518
-79.887	-0.979	0.025	-0.173	1502	525
-79.934	-0.983	0.024	-0.173	1502	531
-79.886	-0.979	0.018	-0.174	1503	538
-80.035	-0.979	0.004	-0.172	1503	544
-79.858	-0.983	0.007	-0.176	1502	551
-79.669	-0.980	0.003	-0.179	1502	559
-80.125	-0.987	0.000	-0.172	1502	565
-79.824	-0.990	-0.002	-0.178	1503	572
-80.225	-0.992	0.004	-0.171	1503	578
-80.662	-0.986	0.005	-0.162	1503	585
-80.545	-0.985	0.003	-0.164	1503	591
-80.600	-0.979	0.004	-0.162	1502	599
-80.954	-0.981	0.001	-0.156	1502	605
-80.564	-0.977	0.008	-0.162	1502	612
-80.583	-0.979	0.008	-0.162	1502	618
-80.558	-0.988	0.010	-0.164	1503	625
-80.463	-0.979	0.013	-0.164	1503	632
-80.095	-0.981	0.013	-0.171	1503	638
-80.102	-0.977	0.013	-0.170	1503	646
-80.368	-0.972	0.017	-0.164	1503	652
-80.796	-0.970	0.017	-0.156	1504	659
-79.943	-0.969	0.025	-0.170	1504	665
-79.912	-0.976	0.030	-0.171	1503	672
-79.881	-0.977	0.034	-0.171	1502	678
-79.640	-0.978	0.032	-0.176	1502	686
-79.791	-0.979	0.043	-0.171	1501	693
-80.026	-0.987	0.044	-0.168	1502	699
-79.789	-0.982	0.046	-0.171	1503	706
